ds,yhat,yhat_lower,yhat_upper
2024-10-08,406.98394958197724,336.0894778289537,477.9456488537045
2024-11-12,405.9892985494545,331.7085811777202,478.3754577582511
2024-12-25,311.98307460686743,243.42025416980215,387.94785468873494
2025-01-02,49.7782466407175,-19.502310553008417,119.64036501307326
2025-02-25,403.0053456181748,330.8764927045901,477.9864966143231
2025-04-09,308.9991216348001,240.78562096889914,379.1022652971871
2025-05-19,498.97546721727844,425.48531556807717,569.3400241977599
2025-06-27,392.9794994559672,326.43344015124853,464.33431687545294
2025-08-21,43.21355041977856,-33.145814616507295,113.9395822679328
2025-08-22,391.38805802574564,318.5004657974504,460.52581595375113
2025-08-23,-195.63680675151917,-262.04145822765133,-119.75749598033602
2025-08-24,-195.6653232436296,-265.87953652023464,-124.50869928030616
2025-08-25,496.19044471517884,422.67521076340097,565.6702065284221
2025-08-26,397.8331608170121,327.762812459222,470.2102919660571
2025-08-27,305.0205180165128,231.30586961121034,374.7746003705843
2025-08-28,43.0146202409332,-28.247629463151025,108.9939400864722
2025-08-29,391.18912784746016,313.8957435135247,463.0764560877786
2025-08-30,-195.83573693033458,-272.68868647392003,-118.69438953568579
2025-08-31,-195.86425342119227,-271.87747389733147,-124.49385467814126
2025-09-01,495.99151453803,422.0119002396916,562.8410947535004
2025-09-02,397.6342306372732,325.01214380338473,476.3867854699811
2025-09-03,304.82158783761435,236.30272470945735,373.074901212619
2025-09-04,42.81569006145642,-26.23147320194367,115.71541712985245
2025-09-05,390.9901976691747,315.773307757872,462.63266574750986
2025-09-06,-196.0346671102278,-267.6388937866602,-123.34674715835627
2025-09-07,-196.06318359989922,-267.81253052958783,-119.75268597043558
2025-09-08,495.7925843589128,424.52380680254356,566.3615141115052
2025-09-09,397.4353004599982,329.2811174449198,470.16272191165876
2025-09-10,304.62265765871587,234.95945982731945,375.71868112733904
2025-09-11,42.61675988261098,-28.468151611982172,116.8049109763331
2025-09-12,390.7912674901428,321.98460071892777,458.63024577646206
2025-09-13,-196.23359728796532,-268.6245457895038,-126.0107887860202
2025-09-14,-196.26211377860628,-272.2612234216168,-126.57202741743069
2025-09-15,495.5936541786297,429.3210408256271,570.3920211791531
2025-09-16,397.23637028088865,326.2758775122828,475.2664644152438
2025-09-17,304.4237274796679,236.0240210015222,373.2942618315232
2025-09-18,42.41782970412535,-30.338024371731535,116.55453054074962
2025-09-19,390.59233731185736,320.0741208387295,460.77902038214415
2025-09-20,-196.43252746613334,-262.0826345701542,-128.13805061889
