ds,yhat,yhat_lower,yhat_upper
2024-03-01,244.22196910416312,120.64065202645787,375.14332362958123
2024-03-10,246.73406130416083,117.63697446577315,371.3722952542954
2024-04-15,122.33340698158145,-2.5862041819617265,262.8191399053503
2024-04-27,128.39662434749886,-6.670126909881579,254.77792865202542
2024-05-30,61.86793778077654,-70.74231678381463,174.50040068792222
2024-06-10,129.2876166992205,-5.6024648381485616,258.4436048277681
2024-06-25,257.92830509968877,130.84158116403688,386.5719603269113
2024-06-30,260.6424807427217,136.1333590996649,388.54209338985964
2024-07-21,263.2503093837326,131.6752871794391,390.66666537946134
2024-07-31,279.57758479103944,153.6831625521654,409.94220532323385
2024-09-11,284.7932420673358,154.27077646467077,417.14846312308083
2024-10-09,288.2703469206072,161.45695421192033,412.08963581304914
2024-12-11,296.0938328390146,164.00533138558222,418.01330028263556
2025-01-04,159.690568033488,29.22667239790856,278.6483951450798
2025-01-17,284.20867494079266,158.80385763287404,409.35260175765524
2025-01-31,285.9472273660417,168.81855013629385,414.0037457571967
2025-03-27,99.2468149518285,-27.295610481754277,232.47374255469188
2025-03-28,292.9014370726826,162.4684869537874,423.14866360127183
2025-06-27,304.20202784526384,181.51930170864185,442.7028948169104
2025-07-18,306.80985648527917,175.53572818359714,440.5258346692316
2025-08-17,311.9297773222215,179.38511177356133,447.54123890800196
2025-08-18,183.18274192163435,49.81276041322733,306.7195886327925
2025-08-19,310.0848778924483,178.1554329931558,434.71261932771466
2025-08-20,327.38777651582035,196.00112258277272,452.657471546374
2025-08-21,117.50161543090957,-7.425835945404734,251.0045706127048
2025-08-22,311.15623755173607,179.94867971831326,438.73466567110296
2025-08-23,188.37668307082723,72.50938607504384,321.67547499516013
2025-08-24,312.79905353563095,180.49932407108759,431.70250243035
2025-08-25,184.0520181344911,50.27148122774158,316.00581607247955
2025-08-26,310.954154105627,192.34297003609544,443.7586363481538
2025-08-27,328.25705272918725,197.63441926943833,455.2622071351705
2025-08-28,118.37089164450788,-12.886597310231267,242.86632511372133
2025-08-29,312.02551376496194,181.12426089403112,445.7742769325397
2025-08-30,189.24595928415818,63.444583829267906,316.1069045752831
2025-08-31,313.6683297492034,180.3523799514729,436.5326634812349
2025-09-01,184.92129434858919,60.88739181335859,318.1051353973053
2025-09-02,311.8234303181101,180.72917259462642,435.1846701867563
2025-09-03,329.1263289425541,191.64465719035192,450.1306443698173
2025-09-04,119.24016785787302,-4.805976575430251,253.53276101235423
2025-09-05,312.89478997818793,190.58135053926765,446.9717318195733
2025-09-06,190.11523549734818,66.7034796780898,313.11901366704103
2025-09-07,314.53760596235315,186.0323978255903,452.03541762223415
2025-09-08,185.79057056144592,57.535701348186485,320.91628325948835
2025-09-09,312.692706531742,194.4659075475921,441.37724392891903
2025-09-10,329.995605155921,201.68668081281027,464.7584452124146
2025-09-11,120.10944407147133,-14.651535228323539,247.4139118819698
2025-09-12,313.7640661914036,186.87264211080358,444.10757899626395
2025-09-13,190.98451171082002,63.66629824059477,319.3112489606406
2025-09-14,315.4068821755029,189.78826599978328,449.52005417210984
2025-09-15,186.65984677468654,51.385258818675176,310.87043213270647
2025-09-16,313.5619827449208,181.72184108095325,438.4027632269219
