ds,yhat,yhat_lower,yhat_upper
2024-12-02,451.02353228189065,404.8846772144973,496.3245058558452
2024-12-28,211.25926005832866,165.65687823331686,261.7359351837144
2025-01-07,148.58328098992826,100.570760435765,196.43126015675313
2025-04-01,92.85767903379994,45.529233341616816,144.29268483197416
2025-04-11,385.94254116345667,339.28573231017396,433.0973848220712
2025-06-21,95.16425593378494,44.6350904611318,144.55970051494214
2025-07-01,32.48827686045094,-17.493301542439983,80.8293843875738
2025-07-13,390.84057175030097,339.2814232083182,437.681310574813
2025-08-02,67.30145495800723,19.185082128980397,113.96132780418962
2025-08-17,367.62157095120017,320.0602384749035,417.4324774752276
2025-08-18,279.2029262105424,228.98807848822116,326.7269516013188
2025-08-19,-0.018324267792692694,-47.74631239644875,49.77487936107569
2025-08-20,-380.15583416667016,-430.18728725256045,-331.25453096749106
2025-08-21,-380.81954004948557,-425.67137463023863,-331.08842076618475
2025-08-22,297.7103380310572,251.2897866308362,345.9317329290482
2025-08-23,53.370054478525375,2.1623581857632925,104.91249743927501
2025-08-24,362.97777079064394,316.35168046690586,409.2021769273063
2025-08-25,274.5591260498081,230.79503804082879,320.38932830450653
2025-08-26,-4.662124428362041,-52.339968066411586,43.66208932109167
2025-08-27,-384.7996343264801,-429.5671313806027,-335.3414523686334
2025-08-28,-385.4633402085226,-430.61315390105227,-332.76783377044995
2025-08-29,293.0665378711308,243.90542359051636,341.42737892715036
2025-08-30,48.726254318636975,0.6913689345708521,96.43301701656755
2025-08-31,358.3339706313741,311.6418769350622,407.67425574943644
2025-09-01,269.915325891072,223.0940236440062,316.6849320855013
2025-09-02,-9.305924590043837,-54.47381310963538,39.457633276753306
2025-09-03,-389.44343448629,-436.8402430572065,-342.4620229291129
2025-09-04,-390.1071403700907,-438.7663569703427,-340.5672552239419
2025-09-05,288.4227377112045,240.18403591293526,338.85018790847215
2025-09-06,44.08245415850829,-1.569113615834535,92.40557379627835
2025-09-07,353.6901704714163,306.35141468689915,399.6106172422482
2025-09-08,265.2715257303377,216.3011980676,312.9541477854885
2025-09-09,-13.949724747263097,-57.22341661408236,35.71758161867677
2025-09-10,-394.08723464610006,-445.13977099433396,-349.0109093567991
2025-09-11,-394.7509405291277,-440.98205281274954,-346.73082631191517
2025-09-12,283.77893755079504,236.81861329539336,330.7991007706179
2025-09-13,39.438653998860275,-8.719856704733596,86.90384600782491
2025-09-14,349.04637031145865,299.6576816450202,394.97018954522144
2025-09-15,260.6277255708935,212.3733065198863,307.16709225807693
2025-09-16,-18.59352490783246,-65.40416472388951,29.87895147552347
