ds,yhat,yhat_lower,yhat_upper
2024-09-24,223.27873606227735,112.03471676792488,322.5898256148
2024-10-07,297.84606206321024,197.41496083125477,408.8541331477323
2024-10-09,205.40898999711075,103.34180343810989,306.72994522693824
2024-12-31,184.1498246926667,82.96884726236163,285.38004343140244
2025-04-21,219.58823925087424,117.8688660011766,322.2564652319874
2025-05-06,133.8412242664129,32.084085287765994,233.4748865499376
2025-07-21,183.25425004143432,79.99153474142885,289.9059792534825
2025-08-22,170.17531630153002,62.80066826960114,270.30225572685913
2025-08-30,116.0712601004895,2.3704284454189177,221.21176293147764
2025-08-31,-280.41752207116804,-385.20664058181836,-171.3228500932276
2025-09-01,166.4847165489134,66.32271790785775,268.36327875251044
2025-09-02,86.32754606384415,-26.46973870879396,193.95272546070134
2025-09-03,74.04764447896135,-30.265449366192655,182.0718838225549
2025-09-04,-282.014692912528,-387.5631772664372,-176.3688454213044
2025-09-05,164.5854718059689,65.9207513623522,272.36419075832436
2025-09-06,113.27633785060338,10.44789039753125,223.63081003162924
2025-09-07,-283.21244432023076,-386.4174229452566,-179.4149230082591
2025-09-08,163.68979429999663,60.192571439464935,263.7123686522755
2025-09-09,83.53262381531403,-19.55026937658634,196.38927794503888
2025-09-10,71.25272222977222,-27.778273642795092,178.1106971772203
2025-09-11,-284.80961516186517,-394.2384046075493,-180.8250915756041
2025-09-12,161.79054955500297,52.62210391540634,263.1328218374311
2025-09-13,110.48141560292953,0.5371954851639757,215.13555596772247
2025-09-14,-286.00736656929365,-396.64849291070396,-182.308628885933
2025-09-15,160.89487205002462,56.08247139559162,259.93443763066995
2025-09-16,80.73770156644345,-25.831607182093947,184.32453471098887
2025-09-17,68.45779998105479,-34.062888241994465,175.7415767494109
2025-09-18,-287.6045374103318,-394.6064798127805,-182.95238240859058
2025-09-19,158.9956273072225,51.02399597341494,267.110890937729
2025-09-20,107.6864933542768,1.921299606728985,213.29083311861183
2025-09-21,-288.8022888183566,-384.29716336766245,-180.03327307500223
2025-09-22,158.09994980110784,52.552930309954114,255.71026585164753
2025-09-23,77.94277931759335,-24.408212772444067,189.18756438051437
2025-09-24,65.66287773139393,-29.340545542427016,169.18122363429123
2025-09-25,-290.3994596587983,-395.206969425744,-186.55734952645753
2025-09-26,156.200705057248,49.78851982441653,255.2638206525128
2025-09-27,104.89157110549685,-4.730642118538295,203.78820487675583
2025-09-28,-291.59721106652324,-394.00172664504686,-181.5238306777165
2025-09-29,155.30502755320856,54.674869681709104,265.5027371866361
