ds,yhat,yhat_lower,yhat_upper
2024-11-18,80.40831000128917,-17.37950977867479,176.84796599606642
2024-12-08,119.98328088642366,19.760199361441735,213.98315553698197
2025-01-18,165.44693568214427,70.64387430133173,259.86168960630954
2025-02-24,55.57834466269287,-39.928091080802155,155.28295124159268
2025-03-19,302.4083099754465,206.52029561470908,402.71046227763003
2025-03-26,300.6347410470158,208.18377203023982,391.6161712021776
2025-05-10,137.06983264641295,46.312894608432636,239.14710537331547
2025-05-30,494.95567745243665,398.9773492275134,590.2721356765009
2025-08-06,266.9369303365155,165.02643619583506,360.03312274202705
2025-08-23,110.4662975741435,15.584307241514583,205.98718041542952
2025-08-24,54.361229020734456,-43.59729855758623,152.61781985230172
2025-08-25,9.465551206969046,-85.617288515836,108.4419335268961
2025-08-26,-211.80028718904492,-308.7051483287112,-111.97338718164593
2025-08-27,261.61622330533356,154.29554092534642,362.2966656990903
2025-08-28,-212.30661979690368,-309.49903682955716,-116.86968461398092
2025-08-29,471.8992803195136,376.09512994856306,567.0369885019408
2025-08-30,108.69272856409091,14.010253139290565,211.10600699362703
2025-08-31,52.58766001177002,-45.99430042594238,149.06755902999274
2025-09-01,7.691982198953383,-91.08538153202478,102.08440550757233
2025-09-02,-213.57385620103878,-310.9774034766568,-118.9720149207817
2025-09-03,259.84265429514824,163.6884436220542,350.1987594789037
2025-09-04,-214.08018880765326,-302.5576063931249,-123.76229837473787
2025-09-05,470.1257113101306,375.2638660292383,562.0138250334031
2025-09-06,106.9191595523413,14.619160956886295,202.74518643719279
2025-09-07,50.814091000823794,-48.268518345651906,155.7645537876065
2025-09-08,5.918413187189486,-96.00410432344357,96.83472869901819
2025-09-09,-215.34742521050362,-315.9465336288975,-111.8716170157492
2025-09-10,258.06908528496297,161.238150781524,352.2509859847149
2025-09-11,-215.85375781806295,-312.13505507851505,-114.52486567844154
2025-09-12,468.3521422979655,367.64487671784445,571.1142467575593
2025-09-13,105.14559054398565,8.94688254880444,201.88313160233065
2025-09-14,49.04052198987752,-50.448750190061716,148.35628043255522
2025-09-15,4.144844177233331,-90.86954132303754,104.20688551448012
2025-09-16,-217.1209942211022,-309.51365288788037,-123.70836555537338
2025-09-17,256.29551627413764,158.74046936997763,359.3720825844484
2025-09-18,-217.62732682823068,-307.5771944243587,-119.18145421707305
2025-09-19,466.5785732885825,378.6161702827712,559.5804277381857
2025-09-20,103.3720215328444,11.675124777676613,193.01431390237272
2025-09-21,47.26695297893128,-51.584623269024696,141.06136020680623
2025-09-22,2.3712751654693776,-89.21072830722791,105.40046120324357
