ds,yhat,yhat_lower,yhat_upper
2024-03-08,160.15738332367383,51.58390283108872,263.11150298735527
2024-03-24,134.4697256849315,29.53416752184726,237.00500852962145
2024-05-18,148.71825453441338,47.88581427986561,255.84282984984426
2024-06-22,153.30704173007558,43.102789465505545,252.7070504933568
2024-09-17,249.92803740971658,145.57013172471585,357.05839599461206
2024-11-08,192.2788936445295,89.25838928734994,299.93520406501744
2024-11-18,273.13182784974344,167.14158665835234,370.8308194458008
2024-12-04,372.3529847325467,272.2212420088621,473.7045855946289
2025-01-09,53.7335490806347,-49.076239778425276,158.96348551401968
2025-01-20,281.3916448135014,173.83007291188724,388.5227111232535
2025-01-29,379.6950442532154,276.859824168566,481.60136650781004
2025-03-11,272.87197338925904,166.5131991275277,384.48031242378977
2025-04-10,65.66439577136336,-42.67146279333281,172.52934112971886
2025-05-18,189.53517196895788,86.29560056515,299.03683355251866
2025-06-28,201.9481859353611,104.9237786427731,302.17401524271037
2025-08-26,294.89815185764985,190.58604349792785,395.5302574422096
2025-09-05,231.74246345389002,132.30605206019752,333.97278962377925
2025-09-06,211.1257602942506,108.96316973360153,314.00354804185235
2025-09-07,204.21929094316747,99.71058597236168,303.84412106183856
2025-09-08,311.6776402163841,206.90820678940065,413.3244741759009
2025-09-09,296.7336667290977,188.20423620173582,401.3806500823457
2025-09-10,409.0632822178259,305.37172754843044,514.0626342323335
2025-09-11,85.85505936034042,-20.411095388444778,194.5381463683195
2025-09-12,232.66022088891887,123.50764109971527,328.5706123887431
2025-09-13,212.0435177308993,96.72134726239761,303.5350548120445
2025-09-14,205.1370483788789,99.38740472332933,302.29293298871517
2025-09-15,312.5953976520057,197.12809582319343,420.11416628941936
2025-09-16,297.65142416494064,188.8649805864164,406.94648539084875
2025-09-17,409.98103965355097,304.3802431740502,519.4532092997285
2025-09-18,86.77281679619799,-26.07729299166209,186.69616046629216
2025-09-19,233.57797832521763,136.05354854767563,335.24211830474366
2025-09-20,212.96127516622968,110.34959555749883,319.50930428090135
2025-09-21,206.05480581459028,99.52177451752155,319.5710407418389
2025-09-22,313.5131550875487,212.2976461994784,418.3447705373329
2025-09-23,298.56918160110655,197.44073871661485,402.482640254996
2025-09-24,410.8987970893698,306.6398267693981,512.0426098019668
2025-09-25,87.69057423205567,-20.457402564865486,202.08175919406392
2025-09-26,234.49573576056366,129.72871954965174,332.4061818369179
2025-09-27,213.87903260225826,117.01030937288716,311.82406604767107
2025-09-28,206.97256325094267,103.29530426626468,311.6681742062362
2025-09-29,314.4309125241614,209.85285820933504,418.8912020276738
2025-09-30,299.48693903727246,198.86176215880857,411.14203754405935
2025-10-01,411.8165545257115,306.00320260346706,511.89185804065903
2025-10-02,88.60833166791323,-13.474058993930749,188.65044137201505
2025-10-03,235.41349319686242,134.5307681628122,342.8816928399623
2025-10-04,214.7967900376667,114.27918555601782,321.04075348578704
2025-10-05,207.8903206860131,105.04816339505676,310.673752428607
