ds,yhat,yhat_lower,yhat_upper
2024-04-07,154.19082748483476,30.899924427084542,273.26413476034986
2024-05-05,165.4938674850432,53.64916171086115,287.65479404440714
2024-09-17,123.8694531794245,5.744632049596357,236.95681266548254
2024-10-02,289.0041138044055,173.00151916917255,401.5180280351202
2024-10-15,135.17249318173066,11.95600398308016,248.62736740717227
2024-10-23,297.4813938065773,183.00411455607608,415.5130466627432
2024-12-13,185.28944615969954,63.912833146469765,297.4130190638253
2024-12-26,191.99768684198423,77.97173614648737,313.97184609472805
2025-01-06,185.99922624396575,64.55003044540469,298.43375048092963
2025-01-24,202.24408994224484,92.48424996516579,315.76346037964305
2025-02-16,281.35017772869594,156.05445029018063,394.00438933245675
2025-02-19,345.5194727092565,224.9957705080116,469.9056249501345
2025-03-29,416.9723448118117,294.0088107592497,530.5202815579705
2025-08-01,278.5401560034499,159.03456527001075,393.5683923816956
2025-08-02,467.83638885426666,352.8116603858822,583.5571698368598
2025-08-03,349.16890311827973,240.03145237081242,470.5303945909321
2025-08-04,270.7726329752869,164.69393458734237,382.04989261680987
2025-08-05,253.85505458648805,133.7590257876461,373.7103762709075
2025-08-06,413.3381980988894,295.73889876621405,529.1955521662308
2025-08-07,282.4226540202,164.44853715500372,392.9056645592038
2025-08-08,281.3659362275407,168.82502448625357,392.7248012943367
2025-08-09,470.66216907896523,366.1856157574407,581.4794023928893
2025-08-10,351.99468334256284,228.62059063316084,477.40989313167444
2025-08-11,273.5984131998006,156.98451118013364,387.2824457911796
2025-08-12,256.68083481106265,133.83794591419274,373.11302813336715
2025-08-13,416.163978323455,298.591077668531,529.413414779431
2025-08-14,285.2484342444536,171.38439747553207,401.2977846710141
2025-08-15,284.1917164524429,166.22392730814263,392.00027938057065
2025-08-16,473.4879493032801,364.1284535974996,593.0579559660055
2025-08-17,354.8204635671068,232.40974929957474,470.7466984544148
2025-08-18,276.4241934243291,164.9627679020086,391.36880894769484
2025-08-19,259.5066150351645,136.7414301043509,379.6150781881157
2025-08-20,418.98975854821236,298.5398760043511,534.6854613679332
2025-08-21,288.0742144693268,164.73773804503492,406.29022627298554
2025-08-22,287.0174966767321,178.53028599037754,404.4903268103118
2025-08-23,476.31372952797875,364.1505742129338,589.0740077502822
2025-08-24,357.6462437922393,251.90028356780635,475.3460797787951
2025-08-25,279.24997364885763,164.6986465718809,388.7891387527068
2025-08-26,262.332395259883,147.8454844596513,377.60407557639115
2025-08-27,421.8155387727179,306.4236719962702,536.2963194144414
2025-08-28,290.8999946935805,179.82809666496777,404.10849434940053
2025-08-29,289.84327690163434,174.9142768236577,404.71235096943144
2025-08-30,479.1395097526775,370.96286868281635,592.3597231462769
2025-08-31,360.4720240167833,245.4461878855318,466.82922449671327
