ds,yhat,yhat_lower,yhat_upper
2024-03-19,212.99905359049893,212.99905358959285,212.99905359144967
2024-03-31,144.00114110677276,144.00114110587353,144.00114110764295
2024-04-18,279.0006341240396,279.00063412314455,279.00063412497815
2024-05-01,227.99915971546224,227.99915971457463,227.99915971630995
2025-02-19,62.99924082994613,62.99924082900249,62.999240830829486
2025-02-20,106.28429846215965,106.28429846126221,106.28429846301633
2025-02-21,-372.91930237427835,-372.9193023752479,-372.9193023733636
2025-02-22,-1438.94721144149,-1438.9472114424623,-1438.947211440514
2025-02-23,-38.92684581363656,-38.92684581456536,-38.92684581270331
2025-02-24,-235.75296839033203,-235.75296839138588,-235.75296838932434
2025-02-25,23.2632969857342,23.263296984792316,23.26329698667925
2025-02-26,59.070671331089954,59.070671330135916,59.070671332088516
2025-02-27,102.355728968103,102.35572896717625,102.35572896918437
2025-02-28,-376.8478718718522,-376.8478718728232,-376.8478718708366
2025-03-01,-1442.8757809379445,-1442.875780939053,-1442.8757809368822
2025-03-02,-42.85541530995917,-42.8554153111061,-42.85541530894322
2025-03-03,-239.68153788565454,-239.68153788686035,-239.6815378845587
2025-03-04,19.334727488326962,19.33472748716831,19.33472748947491
2025-03-05,55.14210183731484,55.14210183610892,55.14210183844346
2025-03-06,98.42715947003336,98.42715946871738,98.42715947123679
2025-03-07,-380.77644137118295,-380.7764413724709,-380.7764413699216
2025-03-08,-1446.8043504351795,-1446.804350436536,-1446.8043504339898
2025-03-09,-46.78398480628175,-46.78398480766196,-46.783984804996486
2025-03-10,-243.61010738401467,-243.6101073853758,-243.61010738272427
2025-03-11,15.406157990524832,15.406157989102876,15.406157991950428
2025-03-12,51.21353233845866,51.21353233692608,51.21353233987228
2025-03-13,94.4985899743487,94.49858997286826,94.49858997589625
2025-03-14,-384.705010868757,-384.70501087061433,-384.7050108672308
2025-03-15,-1450.7329199333712,-1450.732919935234,-1450.7329199317437
2025-03-16,-50.71255430330399,-50.71567731230941,-50.71255430160961
2025-03-17,-247.53867687955238,-247.5572457696689,-247.53867687788136
2025-03-18,11.477588494916006,11.450498131814602,11.477588496873274
2025-03-19,47.28496284214316,47.25177793577936,47.2849628439818
2025-03-20,90.57002047552231,90.51455713046602,90.57485465227089
2025-03-21,-388.6335803680876,-388.70073535407704,-388.6262633251824
