ds,yhat,yhat_lower,yhat_upper
2024-06-01,170.71013463205176,137.42229574966095,201.6347794195856
2024-06-02,180.00186623203714,147.01132768745853,213.44506791940958
2024-08-02,215.23355218689892,183.79271182823604,248.00268625180576
2024-09-11,84.04914032754354,50.786209093163336,116.86763070059692
2024-09-13,216.67837292294507,185.29592534695973,250.47087129461093
2025-01-04,178.17504161674555,145.56266622812106,210.45553092804366
2025-02-01,179.13825541312212,144.85865769263367,212.04548972353214
2025-02-02,188.42998701274186,154.87726088315134,220.96210584332167
2025-02-03,-55.64862966168717,-90.195231378567,-22.742000074943693
2025-02-04,-55.61420958680533,-88.95285437369571,-22.899078306464638
2025-02-05,89.10601275895532,58.10426848654454,121.33086811981018
2025-02-06,-55.545205475709,-87.39985807874754,-23.734190701644216
2025-02-07,221.73524535237073,190.23086162840178,253.7461279576863
2025-02-08,179.37905886191209,145.10844709570023,212.24476991708147
2025-02-09,188.67079046095694,156.16725332978098,221.73449053202683
2025-02-10,-55.40782621258528,-88.34331065612557,-22.997293292013136
2025-02-11,-55.37340613847165,-88.8839892822195,-25.126802954598585
2025-02-12,89.34681620809553,56.051157650250836,121.96781934546108
2025-02-13,-55.304402026482535,-89.6284650581909,-23.14664154221982
2025-02-14,221.97604880150814,189.45167880480753,254.46682672376753
2025-02-15,179.61986231070205,147.96877386200742,210.46664799036066
2025-02-16,188.91159391110375,153.49671256161142,223.68282511964657
2025-02-17,-55.16702276348339,-88.25325945885133,-24.000227825807208
2025-02-18,-55.132602688911675,-86.85165824104048,-21.80123463699936
2025-02-19,89.58761965676638,59.12317226716664,123.06811304217196
2025-02-20,-55.06359857772125,-86.94358017749654,-22.042644840264
2025-02-21,222.21685224991745,192.87414335397173,254.09730753258813
2025-02-22,179.86066576013826,147.95098041027265,211.3004179108028
2025-02-23,189.15239735985085,158.34603361273233,222.11364062026283
2025-02-24,-54.926219315017036,-87.61587342228206,-20.653278567685454
2025-02-25,-54.891799239964854,-87.39179761974428,-21.84837960782574
2025-02-26,89.8284231054372,55.23883701326115,121.95280827974165
2025-02-27,-54.822795128610665,-86.87675148644989,-24.68534599513231
2025-02-28,222.45765569905487,190.600733040152,253.01729272094775
2025-03-01,180.10146920892828,146.9411643410549,209.65865015159878
2025-03-02,189.39320080913004,156.56214502209951,224.34929704233411
2025-03-03,-54.685415864902,-84.76205650225327,-20.71922491972072
