ds,yhat,yhat_lower,yhat_upper
2024-09-29,63.34187274963267,-70.77247776283112,206.1055162700742
2024-11-07,192.2312028714744,63.70710849927374,318.7593856610035
2024-11-29,209.56541404132534,82.59355024889821,346.1309420894629
2025-02-05,402.92833718645556,271.419288714395,531.197275069973
2025-03-24,350.93195328992635,222.29295836695107,486.3735674255076
2025-05-04,126.77805512235564,-0.1698597856178566,258.78520113844525
2025-05-11,128.82438358451495,-3.1045455337122587,255.65942319333777
2025-05-27,148.30500290152793,15.683177221971265,277.3841668594481
2025-06-19,257.7137136964441,128.74754494723487,392.3944073712272
2025-07-15,162.6293021372287,28.53131048111428,292.29699932845165
2025-08-29,289.37222409914676,160.17040471964404,425.9605152267029
2025-08-30,-49.4125351477241,-181.72951243017147,73.17016259985786
2025-08-31,161.56563898154593,31.221183462181735,303.1930520559869
2025-09-01,397.9975079279126,266.03675597582077,530.1511445190051
2025-09-02,176.95360137181842,43.66844895448877,313.1506538180264
2025-09-03,464.3181910668736,331.1724389903417,593.2398174187962
2025-09-04,280.2233267812227,141.3049803911275,405.67962887991854
2025-09-05,291.41855256163944,154.52487683287117,423.8003381229518
2025-09-06,-47.36620668619602,-189.40656262746404,77.8752455739656
2025-09-07,163.6119674437343,38.05834048493992,301.79495026483414
2025-09-08,400.04383638950117,262.82335883784526,533.0740098639869
2025-09-09,178.9999298346283,53.28404391844893,311.1550557156402
2025-09-10,466.3645195292239,330.8046505075959,602.4118380779413
2025-09-11,282.2696552431901,151.49590325166082,421.1183568860963
2025-09-12,293.464881024071,156.76037072223875,422.38424964721935
2025-09-13,-45.3198782228871,-182.7351459796803,89.21549631647184
2025-09-14,165.65829590592253,31.820410539749435,295.59923373381696
2025-09-15,402.0901648518195,271.8145049160415,529.1142825657802
2025-09-16,181.04625829668413,42.880391541528816,311.4357829846145
2025-09-17,468.41084799141504,338.1711375550015,597.2419536733039
2025-09-18,284.3159837054259,153.92381832324043,419.7184314433947
2025-09-19,295.51120948656376,162.2824585476255,424.4834370905553
2025-09-20,-43.27354976134487,-166.55223132772755,85.46906348199332
2025-09-21,167.7046243681109,41.53218603669418,301.21019734003255
2025-09-22,404.13649331340804,274.2938525503407,535.7320098212936
2025-09-23,183.0925867592956,51.34926444836955,312.57415763730324
2025-09-24,470.45717645392455,346.6783267461054,603.6335447471791
2025-09-25,286.3623121676618,147.0970841598513,419.20562689885844
2025-09-26,297.55753794776996,164.90705062195426,434.364614981663
2025-09-27,-41.227221298926366,-175.98671996261126,79.59506311062975
2025-09-28,169.75095283126052,44.91953697630999,300.46938884811124
