ds,yhat,yhat_lower,yhat_upper
2024-09-29,151.9182188520644,8.809833733913898,297.8806231420405
2024-10-27,166.0182281112614,13.792764924909468,319.9878257035831
2024-11-03,169.5432304293427,27.700071980184926,312.21448277734277
2024-11-04,110.0632891200992,-37.80882537422161,254.74295998375922
2024-12-04,131.36145756466968,-12.455492373648845,281.7342083012676
2024-12-31,300.3140652920928,152.58991015368176,444.6185919110504
2025-01-23,159.0501590924959,2.977493902435679,303.86027967935325
2025-02-01,80.22250585845808,-70.39520169801068,225.13310685378505
2025-02-12,166.61148070223152,19.96695647459515,316.51629994345996
2025-02-18,324.9890814910591,195.1978346686858,475.44200427314706
2025-02-21,275.4525563502597,124.78999141699586,424.9330338860881
2025-03-23,240.0432767195245,94.28850395425341,382.27081513269377
2025-04-04,296.6025702320641,157.15503069177228,439.7485581992138
2025-05-08,211.9251937853305,65.9389379675021,354.4897559835178
2025-06-20,335.3775956296113,192.08874938076104,474.8290704808357
2025-06-30,229.9133677384039,84.68649134191674,366.40564854370496
2025-07-05,157.7725567040826,23.26050201532397,311.5098095435628
2025-07-13,296.44331366754915,150.11685770178568,446.3441632862587
2025-08-01,356.5276094871206,222.27605844266193,505.78896885776163
2025-08-19,416.6391415589636,263.8763276136878,557.2161459300819
2025-08-20,261.78654308601887,122.78138674426835,408.95165741194774
2025-08-21,264.80022841557627,121.82892775700408,409.8705452636347
2025-08-22,367.1026164154015,211.83280885369763,500.6104270745335
2025-08-23,182.44757286931673,35.42574418374182,327.91917945155535
2025-08-24,317.5933275234315,175.41530356616383,461.1751394177009
2025-08-25,258.1133862127758,103.45345037602415,400.7319021172659
2025-08-26,420.16414386812977,273.57424610645,574.4913248968235
2025-08-27,265.3115453954146,125.689366959041,405.67369424410026
2025-08-28,268.3252307253847,123.15302427545383,417.9137316538346
2025-08-29,370.62761872432475,228.16503106476432,507.26091723885753
2025-08-30,185.97257517850204,42.48598556088958,322.6532092135185
2025-08-31,321.11832983276474,174.28070593331174,471.4907465179376
2025-09-01,261.63838852246283,113.5763799309935,391.04031294674706
2025-09-02,423.6891461768317,274.00004921565954,570.292061877757
2025-09-03,268.8365477048103,123.35936257592576,417.0778001502181
2025-09-04,271.8502330343942,123.76487433616921,415.6394448807266
2025-09-05,374.1526210332479,226.5503069426797,522.4885326681398
2025-09-06,189.49757748797083,51.60588502237237,336.3124556454314
2025-09-07,324.6433321421187,181.14729816493048,462.7347225605535
2025-09-08,265.16339083165764,116.40581318635043,401.66928587176784
2025-09-09,427.21414848666774,279.96819586950085,578.8981346272928
2025-09-10,272.361550014206,122.35012508553301,409.41762381595436
2025-09-11,275.3752353442026,106.93902657399101,409.2470444119788
2025-09-12,377.67762334319224,230.58041704707088,522.1715058174491
2025-09-13,193.02257979687266,58.80044051437765,331.5592745738516
2025-09-14,328.1683344514726,194.70497317690382,484.5958389331145
2025-09-15,268.68839314068157,128.45590992463147,419.9017901745146
2025-09-16,430.73915079583384,280.3522661990008,576.9756148777302
2025-09-17,275.8865523230113,133.0252694935149,419.5341057095272
2025-09-18,278.9002376534115,131.18238854831458,420.6504112232207
