ds,yhat,yhat_lower,yhat_upper
2024-07-06,172.57115336306154,89.47982464066881,259.4179509052848
2024-07-31,220.6237231721388,137.568393058224,299.35848238752834
2024-09-25,229.88650546933872,150.87792983127127,314.34027957007544
2024-09-26,124.12930983021879,43.28171468492522,208.9469967450254
2024-10-08,139.29139353279626,56.26389430247602,221.31488706403138
2024-10-26,191.09671795883227,110.9801271779401,271.4040305508054
2024-11-05,143.922784688196,65.41704829222576,226.43265752693418
2024-11-26,147.39632806578672,65.50504930302036,232.06969010741068
2025-02-18,161.29050156033895,80.7482528691292,242.6772453740621
2025-02-21,109.07101895821576,27.71385516136007,188.8275926282353
2025-03-02,312.17343435225985,232.21360550931874,394.841757061005
2025-04-05,217.7272171590057,133.28259639239639,295.38019858161124
2025-04-17,157.70689576367488,80.89513009478783,235.99513970478478
2025-05-02,120.64949687065733,42.09775199806239,202.42481047240375
2025-05-03,222.3586083227463,137.70389546969625,302.9766734962531
2025-05-04,322.59406447218805,241.69950263296008,404.8435096130033
2025-05-05,-69.67591253766597,-152.0249786042793,17.19013625200019
2025-05-06,174.02682726328442,97.29887117619673,258.07559759462964
2025-05-07,266.9376347748348,188.3634854149289,344.15760168641725
2025-05-08,161.1804391368625,76.44948374490089,248.23988526515774
2025-05-09,121.80734466139765,41.37813713180983,204.3168221135304
2025-05-10,223.51645611421367,138.24956998359647,309.0401633718249
2025-05-11,323.7519122632451,243.37713623066685,408.69666433755293
2025-05-12,-68.5180647466579,-144.5844553323842,7.440227122474693
2025-05-13,175.1846750548188,94.26794971588036,252.53293566953053
2025-05-14,268.0954825660366,191.52642942395119,345.9092891721071
2025-05-15,162.3382869282203,78.22165870542153,240.36169884112783
2025-05-16,122.96519245266694,48.01168966519222,204.41566274905693
2025-05-17,224.67430390531277,146.0342035657226,310.8267993957605
2025-05-18,324.90976005403263,241.44108475663216,410.7053734845446
2025-05-19,-67.36021695518542,-156.7992972210766,13.820163996360396
2025-05-20,176.34252284457526,96.4686864926606,258.1551082149489
2025-05-21,269.25333035671343,189.8049498770897,355.7899112400237
2025-05-22,163.49613471840854,88.99615664853208,239.47438191031213
2025-05-23,124.12304024393625,46.8676439251558,207.94238924018168
2025-05-24,225.8321516957561,145.95521090818644,307.40975940385414
2025-05-25,326.06760784495486,245.1452915099073,412.0564488021176
2025-05-26,-66.20236916430284,-154.32799556382034,19.95208872696113
2025-05-27,177.5003706361096,98.18951813486883,258.7974928401682
2025-05-28,270.41117814791517,195.80920920351818,354.24467138633185
2025-05-29,164.6539825097664,72.75923773968887,243.92714425629634
2025-05-30,125.28088803526613,44.85441581751753,208.28791154042926
2025-05-31,226.9899994868552,147.23212802822817,301.68414314922353
2025-06-01,327.22545563574243,242.553361722125,418.30931619499427
