ds,yhat,yhat_lower,yhat_upper
2024-12-27,357.2571656182779,246.96856739188928,472.4215942664086
2025-01-27,494.460036893664,376.2342611468127,609.4455873415699
2025-02-21,377.5762859999246,258.13564598400893,485.145998381153
2025-03-21,387.7358462442856,276.1204536914024,504.47389047725295
2025-04-20,140.3721134674331,26.979311123162528,264.46177896273826
2025-05-11,147.99178375625849,35.89070605856743,266.0479755487613
2025-06-08,158.15134416665762,54.386782371843495,277.58576375583874
2025-09-02,246.43212816573032,132.21125498924536,359.5595469250042
2025-09-09,248.97201825482398,134.21894486578373,373.3470797188043
2025-09-10,40.502685054390696,-70.30975684389044,164.9390946749763
2025-09-11,40.86527710261774,-75.46189149320377,148.83697683016263
2025-09-12,451.233098562824,338.02456833651263,567.5827348253823
2025-09-13,41.59071665359983,-76.42474896324542,157.26895682640972
2025-09-14,193.70980538355883,79.40161134773399,305.81251059929684
2025-09-15,578.2764095987521,459.7598689381585,698.1480360419997
2025-09-16,251.51190834130333,134.21216568465934,363.0184252136009
2025-09-17,43.04257514106931,-77.84340308228192,172.41361168476794
2025-09-18,43.405167189904006,-67.10594507964407,156.55779770374832
2025-09-19,453.7729886500603,338.38706500513763,576.8958128927821
2025-09-20,44.130606740807394,-72.57265211319395,168.5631689986857
2025-09-21,196.24969547062798,81.75161667329645,310.7414932559996
2025-09-22,580.8162996852484,470.3391056173721,689.9158261049104
2025-09-23,254.05179842837686,138.09043729952856,370.0557091292287
2025-09-24,45.58246522833028,-72.2746080445253,157.93796316639734
2025-09-25,45.94505727719027,-65.40102844265465,158.9638046677288
2025-09-26,456.31287873646386,342.12656082419164,575.4856842384705
2025-09-27,46.6704968277769,-69.80236235222745,159.7892666449008
2025-09-28,198.78958555850753,85.51536477922046,314.25699136798977
2025-09-29,583.3561897733034,476.0526870428514,706.1731915774977
2025-09-30,256.59168851545036,147.6982505340275,373.77365816778143
2025-10-01,48.12235531543766,-68.67621992011188,163.4174302074345
2025-10-02,48.48494736447654,-73.66697103678263,168.57854965293825
2025-10-03,458.8527688237001,339.0359405876793,574.9876022142213
2025-10-04,49.21038691406562,-67.79856935150482,164.85454060001103
2025-10-05,201.3294756447663,89.26817277745472,314.1823882747266
2025-10-06,585.8960798599356,476.076251670879,709.7578286146287
2025-10-07,259.13157860133543,141.09564040589387,370.58472071952025
2025-10-08,50.662245402407564,-64.06917899785375,159.3551591657278
2025-10-09,51.024837450170736,-64.71392192170345,163.4709656150499
