ds,yhat,yhat_lower,yhat_upper
2024-05-06,280.5560511319554,270.88867226870485,289.6664435529483
2024-07-23,188.97841956272703,178.82016397247614,198.44269619194762
2024-08-03,258.7308462510224,248.7907977157366,268.6781868253478
2024-08-24,239.16077610668862,229.07203842355145,248.70273430276612
2024-10-18,206.9389659511844,197.18262083220762,216.98932100893407
2024-11-07,185.9250709244666,175.93980100293422,195.26883319637048
2024-11-25,91.37870618944797,81.88425886406559,101.51951552751896
2024-11-26,71.55799858567431,61.07472582397741,81.8206613719168
2024-11-27,-369.29905036625996,-378.7759429101223,-360.0791924547411
2024-11-28,166.35500074729936,157.0065170596478,175.48207823380156
2024-11-29,167.79882559493535,158.21154730448973,178.40301229313303
2024-11-30,147.83378198272345,137.98278977857774,157.2234687073706
2024-12-01,-373.0262885041935,-382.83330093757723,-363.3191320005553
2024-12-02,84.85534946215009,75.30575562039644,94.64658880621731
2024-12-03,65.03464185968949,55.14679908192707,75.30850615582995
2024-12-04,-375.82240709359917,-385.0831383620612,-365.72892891528664
2024-12-05,159.83164402026404,149.33455907899986,169.04698517704685
2024-12-06,161.27546886890164,151.21340953124968,171.24575729903427
2024-12-07,141.31042525619011,131.77054847128127,150.75604281342459
2024-12-08,-379.5496452313553,-389.5798072543948,-369.754514835704
2024-12-09,78.33199273728329,68.90361455884934,87.41994086832318
2024-12-10,58.51128513370462,47.97370835817685,68.94254691496707
2024-12-11,-382.3457638189171,-391.48397911365413,-373.08015747410616
2024-12-12,153.3082872941591,143.16395210092358,163.3455712511901
2024-12-13,154.75211214291417,144.77143933409056,164.47003349131765
2024-12-14,134.78706852965675,124.93362106166009,144.812029321981
2024-12-15,-386.0730019561084,-395.91800590616316,-376.1687290775437
2024-12-16,71.80863600994239,62.089061080484704,81.82118847306879
2024-12-17,51.98792840647236,42.769853424400445,61.814127924096695
2024-12-18,-388.8691205452456,-398.5193478196774,-379.05477318550663
2024-12-19,146.78493056805416,137.03158950942745,156.41858800875056
2024-12-20,148.2287554168804,137.804086346107,158.2431906421932
2024-12-21,128.26371180312333,118.20778696415407,137.8015112237912
2024-12-22,-392.59635868184307,-402.6186619650732,-381.92797929660634
2024-12-23,65.28527928507555,55.490786085313054,75.03012654196117
2024-12-24,45.46457168175288,36.256123420112736,54.760404376253966
2024-12-25,-395.39247727157414,-405.1331268881547,-385.75532326560693
