ds,yhat,yhat_lower,yhat_upper
2024-03-24,125.1851974030739,-15.670255380328781,258.1347151398455
2024-05-01,127.37209109616141,-3.489356904616109,271.8849305679441
2024-09-23,120.66673829169608,-20.88137709563032,263.3959045334281
2024-10-09,151.0017596367248,21.130626665662213,289.77753385569946
2024-10-27,157.03388112513454,29.27560597257472,290.210935569748
2024-11-03,158.06125801532497,29.469776902072482,282.21688865434646
2024-12-11,160.2481516330997,24.208525948955426,298.3060153570911
2024-12-12,202.00257375148834,59.66725724767912,345.378103735923
2024-12-27,178.0457918118351,46.875866601662246,315.0325346710371
2024-12-30,135.0500147474731,-8.830998594495892,267.9298002876902
2025-02-14,185.23743006278903,55.38722056057332,321.6458388704661
2025-03-25,437.16017472177873,308.4252352354239,567.360299297218
2025-06-01,188.8825647479124,61.12738701677726,324.84610192085285
2025-06-04,185.93257394455048,36.859072577331006,325.43635332434366
2025-06-22,191.96469541257255,63.812307444864494,339.2874145545781
2025-08-24,201.21108740668927,60.246920625939396,331.74482068583745
2025-08-28,240.01551872156037,106.74092820519479,368.5138645906448
2025-08-29,214.00398299796643,76.48524071052923,354.0372386962912
2025-08-30,-50.861511409496444,-175.25134757076088,84.696699708427
2025-08-31,202.2384642948598,64.78229452804366,342.35519844171614
2025-09-01,171.0082059322597,43.82100911862743,309.0832936803102
2025-09-02,460.7898432161752,323.225851086518,603.924979361503
2025-09-03,199.28847349181248,61.49894735481449,335.41432769324365
2025-09-04,241.04289560965674,92.38215783663468,379.27049451626135
2025-09-05,215.03135988547993,81.04730617648066,357.07699124988807
2025-09-06,-49.834134520809044,-188.33513807772658,87.63089403215166
2025-09-07,203.26584118331496,65.42481796890621,328.17965508404586
2025-09-08,172.0355828205622,41.31131141253064,317.34123090367234
2025-09-09,461.81722010501005,324.39347856965543,587.7121878040957
2025-09-10,200.31585038019412,66.51389773765484,339.33615865322435
2025-09-11,242.07027249861162,101.28900883121884,368.21313162778006
2025-09-12,216.05873677519003,79.32993658891908,349.81640860520656
2025-09-13,-48.806757633386695,-178.85836817018557,86.55354843146144
2025-09-14,204.29321807177024,76.52107860233899,335.07865629841916
2025-09-15,173.062959708254,38.20677970769071,305.4098600195417
2025-09-16,462.8445969931172,339.4613811410766,600.7896657337258
2025-09-17,201.34322726779402,66.63212365492556,337.26411407104604
2025-09-18,243.09764938665805,111.56199886155989,383.01192503408595
2025-09-19,217.08611366270355,86.74817109952878,352.78854535943765
2025-09-20,-47.779380744349965,-185.92004887824453,92.26038202660604
2025-09-21,205.32059496022538,77.28260644743658,345.65963418846843
2025-09-22,174.09033659655654,29.23201404594811,307.44282203479986
2025-09-23,463.87197388172456,327.895362249114,604.8754806896247
2025-09-24,202.37060415695737,60.552001785828416,328.3885155193095
2025-09-25,244.1250262747045,106.87466110639458,387.86880188469496
2025-09-26,218.11349055192744,87.95893218293857,360.81103982947496
2025-09-27,-46.75200385629506,-185.69431807062608,91.41087269389303
