ds,yhat,yhat_lower,yhat_upper
2024-09-27,37.98191267570121,-37.7687743579058,111.9473950402946
2024-10-28,287.9641451436217,213.81394593242976,365.18647815951846
2024-12-31,428.7356232190086,353.0846425709257,502.7595081426539
2025-02-18,376.2767462517626,303.3852655755574,451.96572532125117
2025-02-20,145.05257894242226,64.74096382622662,224.20112194449348
2025-02-23,374.54688910870755,297.5976288329674,452.98890025906513
2025-03-16,352.0645134136559,272.90106372519574,430.03070688922475
2025-07-24,-19.81817641315405,-102.94209909274345,54.02100529412157
2025-07-27,209.67613376721448,134.7620079141843,284.3052586389208
2025-08-31,172.20550760762242,97.16415115704127,245.67956121293022
2025-09-01,-41.777365798148395,-114.18053197843868,35.408010425679265
2025-09-02,166.4412394935525,84.1589072249432,245.2920606585157
2025-09-03,-556.7845056401361,-631.6626270793237,-483.1566693835548
2025-09-04,-64.78292780368497,-144.63010591176942,11.43300270745057
2025-09-05,-329.2302244477088,-406.89484148035376,-247.4578731582381
2025-09-06,-559.9963828053858,-635.7135876672137,-487.5467126219244
2025-09-07,164.7113823766568,90.04081708759965,243.05544934257725
2025-09-08,-49.271491029446025,-125.84285032058332,27.296787344320332
2025-09-09,158.94711426363114,76.8582005045694,234.7945968630719
2025-09-10,-564.2786308714775,-639.7101066394748,-481.6922287145337
2025-09-11,-72.27705303387616,-145.31099233004002,-1.2290680527864601
2025-09-12,-336.7243496759649,-415.08933087454096,-264.76796874939294
2025-09-13,-567.4905080392397,-643.1904329607876,-492.6551645824652
2025-09-14,157.21725714569135,79.6633301298122,235.0283831892747
2025-09-15,-56.765616260954715,-126.65482791546629,19.587908790302606
2025-09-16,151.45298903157686,73.43409279326127,227.46613269766414
2025-09-17,-571.7727561040363,-647.2416592082236,-491.06266667528394
2025-09-18,-79.77117826587975,-159.88563428816215,-4.3546829161356175
2025-09-19,-344.2184749093915,-415.39557748829935,-263.9134307802062
2025-09-20,-574.9846332698985,-650.2297309473332,-498.09616956465294
2025-09-21,149.72313191472574,75.12274365037955,228.50925433203915
2025-09-22,-64.25974149225243,-134.5327531018311,19.929799112798296
2025-09-23,143.95886379990372,69.1544651481929,221.20810228354622
2025-09-24,-579.2668813341602,-652.8246486613615,-502.26944307595863
2025-09-25,-87.26530349788337,-165.13339531287858,-13.066324652605076
2025-09-26,-351.7126001387209,-425.75895389902325,-278.4791045536882
2025-09-27,-582.4787585018735,-652.4839184834261,-507.86148437224483
2025-09-28,142.22900668242306,63.36114838827937,216.77451867335006
2025-09-29,-71.75386672461121,-146.00841365362922,4.2351230131598285
2025-09-30,136.4647385682306,64.66567161778576,212.10514906856108
