ds,yhat,yhat_lower,yhat_upper
2024-07-03,138.79128812105526,99.33873354735869,182.0663314557658
2024-07-07,219.0290182736793,177.15182429301274,260.94806427876483
2024-07-11,151.31340038600177,105.69304792026178,196.1500316783175
2024-08-08,146.07342924627108,104.42827543729614,188.5647730186173
2024-08-16,161.23069952517716,118.95192920096993,203.63696501037077
2024-08-30,158.61071395686818,115.38209892828476,198.46090113804422
2024-09-06,157.30072117455688,116.23149953944339,198.94077266979355
2025-01-22,100.80149743764602,57.15751688198018,141.2901976034924
2025-01-29,99.49150465696435,57.60022203357505,141.93624424877464
2025-02-13,110.70362414465964,68.33637399460515,154.52199190997936
2025-02-14,127.17088720888283,84.39580011938517,166.80040064329958
2025-02-15,-107.05757486303494,-147.7245165452104,-67.48286242841851
2025-02-16,177.10924924686105,135.7680244878135,217.32867997444802
2025-02-17,-107.43178214635124,-147.67566241443308,-67.77353871723489
2025-02-18,-107.61893523550148,-150.28242025340728,-62.60532084957594
2025-02-19,95.56152631013904,52.96525449583908,137.342547279684
2025-02-20,109.3936313620805,68.47200192598882,149.84176045056697
2025-02-21,125.86089442799005,82.21357863187137,166.0336521451537
2025-02-22,-108.36756764474639,-150.6722309319269,-66.51674457784802
2025-02-23,175.79925646498629,134.55699432860303,216.66125561395364
2025-02-24,-108.74177492876252,-148.57657531351182,-66.36482526822628
2025-02-25,-108.92892801741527,-150.93798344507553,-65.96582741910916
2025-02-26,94.25153352793615,54.9539988414623,135.71592082541142
2025-02-27,108.08363858095609,64.12195427291554,148.05825603278905
2025-02-28,124.55090164616134,80.61716190499386,166.60592296609332
2025-03-01,-109.67756042648477,-154.61202368098378,-66.53770922775698
2025-03-02,174.48926368346355,133.19272897870414,216.50852849626148
2025-03-03,-110.05176770916705,-152.7433258232181,-66.1082684766348
2025-03-04,-110.2389207996242,-152.00519605350394,-70.61871108320977
2025-03-05,92.94154074725446,46.72708220924368,131.57945835458773
2025-03-06,106.77364579898094,67.33175280871805,148.707209505914
2025-03-07,123.24090886400492,82.66078373490278,166.0234162355206
2025-03-08,-110.98755320820966,-155.12444453660277,-67.33126002752424
2025-03-09,173.17927090194078,132.11641958433432,213.20680960304037
2025-03-10,-111.36176049157831,-152.2009842857151,-69.57847435368882
2025-03-11,-111.548913581538,-154.16987122979498,-69.87217505735222
2025-03-12,91.63154796505157,50.22457797459214,133.1476632734991
2025-03-13,105.46365301760972,64.03457482970896,146.52181925667156
2025-03-14,121.93091608217621,84.26015982936912,164.82582701205135
2025-03-15,-112.29754599029201,-155.5880112691488,-70.86921177078294
