ds,yhat,yhat_lower,yhat_upper
2024-10-22,122.98570520675258,44.335244037429874,196.8649448221594
2024-12-12,143.38384810031926,68.18986821538964,219.24350243777272
2024-12-20,450.96549020868946,373.8926035784587,532.5285096259472
2025-01-19,175.8491595374233,99.55875092584843,251.32412516249858
2025-01-20,447.9673185588597,373.10394497724457,530.4937091326799
2025-02-05,331.9763209286875,255.800374527892,403.77863221406307
2025-02-27,230.59919252903427,152.48433569815273,307.4954844166062
2025-03-30,255.13583616138908,173.68277291937844,329.97855347255546
2025-05-03,82.36726074571789,2.555727239007294,159.0046205823057
2025-08-09,193.3686083788104,119.32420889388308,260.1464960892203
2025-08-16,201.29727606777834,126.26043279439519,275.3704696621963
2025-08-17,413.70918992349493,333.94889732583675,489.0385635565956
2025-08-18,685.8273489471859,607.2965199804909,761.5628630262648
2025-08-19,463.91841615941235,387.40687047297007,544.2505572629577
2025-08-20,553.979016022832,476.5435784623003,630.5175286857439
2025-08-21,428.81588457752383,352.5606445145855,503.8130597049752
2025-08-22,728.46885896853,651.9718428611548,806.7206393436667
2025-08-23,209.2259437560021,131.13576165086496,289.16043047265384
2025-08-24,421.63785761042357,340.71372183755557,498.5234990821656
2025-08-25,693.7560166345684,618.3164430896429,776.462149186786
2025-08-26,471.8470838471819,394.3035340589477,549.4839586445853
2025-08-27,561.9076837111357,487.97998079457324,641.8963555263331
2025-08-28,436.74455226584456,364.78521707476,513.0391678686389
2025-08-29,736.3975266568897,661.6385694665385,810.6563079162645
2025-08-30,217.1546114442259,141.88608254082135,291.29671657522874
2025-08-31,429.56652529965965,358.19250309153375,510.5660823534918
2025-09-01,701.6846843242062,624.0425782838265,770.7075779981902
2025-09-02,479.775751534035,404.5209710759192,553.5267693391337
2025-09-03,569.8363513994398,491.85958513759687,646.5199241761188
2025-09-04,444.6732199533593,370.59094209543093,527.1902563113106
2025-09-05,744.3261943452494,668.0780765156579,816.4863891706234
2025-09-06,225.0832791315674,154.19555549137456,302.7610293552172
2025-09-07,437.4951929877801,363.2769437894807,511.01796247795585
2025-09-08,709.6133520115889,628.7715766952961,786.5210215366749
2025-09-09,487.70441922371174,409.20890158406104,562.5618004180387
2025-09-10,577.7650190877436,502.6194317642797,649.0524272814347
2025-09-11,452.60188764168,376.0866105801734,530.8255977245366
2025-09-12,752.2548620335675,673.1711502801619,835.0504482320649
2025-09-13,233.0119468206736,153.79647937233955,302.03175616160263
2025-09-14,445.42386067590064,371.9942693175876,518.5200676749087
2025-09-15,717.5420196995735,640.8069440889194,796.7003937248141
