ds,yhat,yhat_lower,yhat_upper
2024-10-13,145.57494748380373,8.973296668393129,287.8710852449979
2024-10-20,144.38101870834507,-11.339355738836067,282.93077353645583
2024-11-05,542.9120749567392,410.36421163853737,681.8913797596641
2024-12-21,274.7846045719109,139.71294052371817,422.08466280210996
2025-01-27,301.9360774348492,148.53345056975968,439.54736205877464
2025-04-11,318.4048324232744,182.12744965912714,467.08188539359713
2025-05-30,310.0473309972467,173.85102984571216,448.4283704282509
2025-07-09,411.9235389808638,275.31215513791716,552.2845045583003
2025-07-12,240.16067005814315,97.2029693252708,383.46876581342804
2025-07-25,300.4959007502994,161.62797709315916,442.8713084585167
2025-07-26,237.77281249484102,103.0338598372152,375.25846443707877
2025-07-27,96.62386764351666,-53.423463063252115,235.20541423967617
2025-07-28,270.893929221164,135.21471619388356,410.5205472238036
2025-07-29,497.54278144644627,361.64356228440937,636.2037718196822
2025-07-30,408.3417526375469,269.81602985462524,535.305421228302
2025-07-31,-312.8699508583574,-471.98717225918045,-168.14047059051637
2025-08-01,299.3019719692894,160.97275881536842,430.40660435324696
2025-08-02,236.57888371318995,92.6693573786346,372.7282490260236
2025-08-03,95.42993886253255,-44.91337447509684,239.56925143048912
2025-08-04,269.70000043885545,121.33114611579842,414.27199878993923
2025-08-05,496.34885266453193,350.01098278440236,634.4966379769154
2025-08-06,407.14782385496414,256.2752122196677,538.0693225286042
2025-08-07,-314.0638796401589,-464.75595983319374,-176.046056037598
2025-08-08,298.1080431859431,154.67947551475723,434.33573131186574
2025-08-09,235.38495493153889,87.14218263307565,368.21485978153873
2025-08-10,94.23601007920806,-47.09924451654111,228.99311798563937
2025-08-11,268.50607165886186,136.13487040970725,406.15064481370416
2025-08-12,495.154923883533,354.8394184183078,647.7084943260973
2025-08-13,405.95389507533605,267.81158300040335,548.7733853959538
2025-08-14,-315.2578084219605,-453.01467782722347,-176.96284224354147
2025-08-15,296.914114404933,152.01823696209655,434.5853592536062
2025-08-16,234.1910261505053,83.65332464153477,371.07837896253073
2025-08-17,93.04208129822395,-66.98721019919716,226.29333212685356
2025-08-18,267.31214287655337,128.20872303712204,408.76596244008215
2025-08-19,493.9609951013464,345.4838843230128,635.7663984963497
2025-08-20,404.75996629275335,267.87147654725635,544.9387778872712
2025-08-21,-316.4517372037051,-450.9691430680654,-177.50375244045068
2025-08-22,295.72018562283563,156.65615678552228,441.7803664163941
2025-08-23,232.99709736885427,94.78036780061956,360.8794105425684
2025-08-24,91.84815251679925,-47.58267499034663,232.63486605406231
