ds,yhat,yhat_lower,yhat_upper
2024-09-10,229.71397151800667,195.01587858378764,263.0459656227832
2024-10-31,464.22442243690045,427.0581943449554,497.2776028861074
2024-12-10,214.45964052979696,176.96077029370244,249.93401355376994
2025-01-14,208.59259003678267,172.60961028986307,245.1383434824353
2025-02-20,445.4498609615647,410.5738391307746,480.50868994658936
2025-03-30,355.82944565131,319.44444963805205,389.9046799597277
2025-04-08,194.51166786853202,160.2558546508248,229.65621646202464
2025-05-08,432.542348322518,396.0192225083782,467.16803679171335
2025-05-22,430.19552774864974,397.4361095501664,464.971694728218
2025-05-23,-141.77558897438917,-178.1150083546691,-108.50054520245929
2025-05-24,-141.94320285303897,-176.12691446640153,-108.04706755900558
2025-05-25,346.4421634307111,310.19837372417607,383.1297684313204
2025-05-26,-142.27823520286162,-176.6171671937854,-106.13289453642263
2025-05-27,186.29779586313646,153.85449913337422,222.57187091034598
2025-05-28,-142.61330902481654,-176.44419474626343,-108.27506308721897
2025-05-29,429.02211746324014,392.43616640445174,463.25698188921314
2025-05-30,-142.94899925747126,-179.79617843336132,-109.0930545693764
2025-05-31,-143.11661313980858,-176.30309094391373,-111.19611850980797
2025-06-01,345.2687531430556,308.2044450504693,377.75037165749484
2025-06-02,-143.45164549078794,-180.41291000255325,-109.59515198169552
2025-06-03,185.12438557682796,149.64665840763107,219.54433188063328
2025-06-04,-143.7867193121517,-179.36726170708118,-111.57864986551911
2025-06-05,427.84870717630605,392.7915472950219,463.98715450594096
2025-06-06,-144.12240954568858,-178.55812454342382,-109.29491999458088
2025-06-07,-144.2900234245419,-178.29650468991042,-110.77395834998887
2025-06-08,344.0953428570934,309.72764952386484,378.2533745893195
2025-06-09,-144.62505577668477,-181.43382801588143,-111.11790897563459
2025-06-10,183.95097529024886,149.89884076479078,219.84826256237886
2025-06-11,-144.960129598223,-182.53599064238304,-110.57568353571294
2025-06-12,426.6752968908964,392.2068085648939,461.9477364643773
2025-06-13,-145.2958198319298,-179.37834471932837,-109.41276400277657
2025-06-14,-145.4634337133478,-179.71936226730065,-108.68953892936943
2025-06-15,342.92193257042305,309.3034716870955,379.24684809725545
2025-06-16,-145.79846606348588,-180.04922259687405,-109.29765244596872
2025-06-17,182.7775650036698,146.41700897217018,214.31066002196857
2025-06-18,-146.1335398850652,-181.30503237817265,-112.35174881073605
2025-06-19,425.50188660396225,390.1826766532752,461.8773698410328
2025-06-20,-146.46923011896405,-181.22148238049002,-113.67796942808263
2025-06-21,-146.63684399808102,-183.62376084529419,-111.28667142087154
