ds,yhat,yhat_lower,yhat_upper
2024-11-08,8.708885476711206,-78.83382487900113,104.14600780230145
2024-11-12,186.0433895183203,89.00806275408476,279.1429000800276
2025-01-06,130.14829519205216,35.24865268260802,222.30145339905275
2025-02-10,163.42826948553088,73.12232022765647,257.65835944547547
2025-04-07,216.67622836270112,121.44262336003891,307.0816162109756
2025-04-18,161.79676724481442,66.2600747271361,253.24525327128265
2025-05-30,201.73273640138308,109.99819105794757,294.0224569906164
2025-07-23,429.07812374560797,336.18927994955953,516.3061416024889
2025-08-23,57.0253712905903,-38.00192909288907,151.8030726528819
2025-09-05,294.9166644113471,209.25097172217548,388.6587808956389
2025-09-06,70.33736100693233,-20.770952432952697,160.46082744296777
2025-09-07,262.1330502324536,168.3222691410341,353.46141124289494
2025-09-08,363.10811524802494,280.0242380234969,453.54234356670554
2025-09-09,472.2511684522067,380.2659152517476,572.408741375326
2025-09-10,475.6700877539366,377.88302446070253,578.6109996761332
2025-09-11,265.93674001525545,173.70895478098794,359.9763942804778
2025-09-12,301.5726592700065,208.97412155208406,394.6609535370562
2025-09-13,76.99335586540167,-20.749645232030336,167.5473746938956
2025-09-14,268.7890450907099,177.4555686597625,371.26286193684683
2025-09-15,369.76411010583354,281.40414125966333,462.62528368733854
2025-09-16,478.90716331032934,388.7441029807412,570.031222708182
2025-09-17,482.32608261174744,392.0873288125903,574.4026163123477
2025-09-18,272.5927348733531,180.42286681244252,365.8406071301843
2025-09-19,308.2286541281296,212.05527852971503,397.80583101549564
2025-09-20,83.64935072355772,-13.229076356369971,168.71606306158105
2025-09-21,275.44503994896627,176.52310927118486,363.57987191391413
2025-09-22,376.4201049637836,281.3723895376193,469.2733044826558
2025-09-23,485.56315816900894,393.4363972428354,574.8575356687649
2025-09-24,488.982077470495,392.89344328703584,583.936686834013
2025-09-25,279.24872973145085,192.36120134827715,374.15359790315193
2025-09-26,314.88464898635067,223.59302538118365,415.1308884022927
2025-09-27,90.30534558182822,6.650923205360629,186.10329167418843
2025-09-28,282.10103480762996,189.44890984678995,377.32589971699497
2025-09-29,383.07609982280394,288.6494818936479,475.50728837271487
2025-09-30,492.21915302768866,400.90021665328356,583.1644325159574
2025-10-01,495.63807232868015,397.12510104039126,589.8667509410025
2025-10-02,285.9047245895485,191.31109110857466,374.0571138842409
2025-10-03,321.54064384447383,229.3319137302889,415.666335713472
2025-10-04,96.96134043989983,5.0550734478049915,196.85774207809501
2025-10-05,288.75702966547897,197.37155972432595,383.8732748494879
