ds,yhat,yhat_lower,yhat_upper
2024-04-13,305.6977269496457,130.93622367510144,462.58690628367384
2024-04-29,290.93818154065195,123.79686655180589,465.5714796277646
2024-04-30,179.54536065690718,2.4109138366002765,344.8789381259103
2024-08-20,196.8653024239221,15.791061274258585,376.7051243597973
2024-09-10,200.11279149852234,22.896413572498314,374.44728518485357
2024-09-30,314.7531014584682,127.83695179820816,507.9315021108736
2024-11-26,212.02025142483592,43.51484159977513,386.79258156699
2024-12-31,217.4327332090399,40.32598029472975,382.7496785474916
2025-01-03,191.93571093396682,20.291380515659302,377.49523389198015
2025-01-12,266.70104737604254,83.52265581474964,437.741838601036
2025-02-09,271.03103278478284,85.42420213255272,445.805115205888
2025-02-13,218.19187757419755,32.75054704778852,403.4173614013701
2025-02-22,354.41006304742376,180.46946222637527,528.3883369830671
2025-04-07,343.9805030158018,170.30042042552978,509.91102091312274
2025-04-23,172.9428310358016,13.382122521602144,349.1722760012156
2025-05-03,365.2350265553642,188.29812192458058,533.3397205414665
2025-06-07,370.647508296824,200.79590200225255,539.2811928177963
2025-06-26,238.7593082216552,70.93334289941657,416.1771837742049
2025-07-27,297.0109451773883,121.54839015993039,471.534513713158
2025-08-03,298.0934415260184,125.32468317518482,478.73843272736167
2025-08-10,299.1759378749908,118.51931598371903,478.11088021608776
2025-08-18,364.5479336502133,199.75029661919604,529.2628904063665
2025-09-08,367.79542269648937,182.01651524727757,541.2609188682576
2025-09-09,256.4026018113153,103.5403288923049,433.8221123088471
2025-09-10,194.59275801130426,17.837849710802168,352.9686895676028
2025-09-11,250.66676805784851,69.4333269492083,412.02727435247266
2025-09-12,230.90557953188454,56.986480409018405,404.41429970465083
2025-09-13,385.8024571788459,226.56006089264116,566.5035737598815
2025-09-14,304.58841961863516,140.34676090867467,466.9594519081121
2025-09-15,368.87791904532475,197.5075715131148,538.6312122654699
2025-09-16,257.48509816010375,88.90005364547154,434.5484651642869
2025-09-17,195.67525436033554,26.50192117552539,373.1225652372465
2025-09-18,251.74926440671194,66.73777107890587,433.96250431919236
2025-09-19,231.98807588082246,59.45965175296971,408.16237765367765
2025-09-20,386.88495352748345,219.8345777453502,566.081312568291
2025-09-21,305.6709159674364,134.9151244177356,483.5826205730566
2025-09-22,369.96041539428853,203.5258045553191,532.0111248361395
2025-09-23,258.56759450850893,86.40687243012833,437.5020612039644
2025-09-24,196.75775070860084,27.120572343964017,361.6497814956846
2025-09-25,252.83176075557537,90.42436657314865,423.3314344031795
2025-09-26,233.07057222942058,47.31395243360754,416.570793618817
2025-09-27,387.96744987626903,220.74520041133823,551.6582854841018
2025-09-28,306.75341231606654,121.51368513363788,491.48599897194333
2025-09-29,371.04291174263705,194.40524900651292,538.3525718622784
2025-09-30,259.6500908569141,82.52842861712452,419.19096066023997
2025-10-01,197.84024705776017,18.228320072672492,377.00523729129355
2025-10-02,253.91425710443875,91.88870701206336,423.92452166858965
2025-10-03,234.15306857835844,65.09809851262484,411.35762600199126
2025-10-04,389.0499462250553,212.3842278642032,558.8755067114415
2025-10-05,307.8359086650388,138.78623048479494,487.0800436203075
2025-10-06,372.1254080914725,186.85897135137873,546.3307323733142
2025-10-07,260.7325872060858,84.27931794712042,439.8684698500543
2025-10-08,198.9227434064085,26.05731549049573,370.7452214378175
