ds,yhat,yhat_lower,yhat_upper
2024-04-10,215.0083291464338,110.09530277336935,329.26032065249586
2024-06-11,217.0521524735116,101.80685612019161,336.27945292184216
2024-06-22,190.95814959846714,77.13983762121995,301.5982832280546
2024-06-29,195.49676163651645,77.42996279941514,303.9927127811617
2024-07-01,167.99627243324906,54.59822689500582,273.0652288854736
2024-09-15,79.95973855126897,-32.31128735974856,182.99636936007752
2024-09-26,-9.861740494452704,-122.82136732506947,91.3046065129719
2024-10-01,289.66994503665615,177.8192431688549,399.34345203299955
2024-10-04,208.44516302298751,99.01556064456061,314.3095963115178
2024-12-18,378.3983625235303,264.37410079879714,482.10134527609114
2025-01-13,295.07740954444387,186.56995787455443,397.018533884738
2025-02-23,184.34781557813588,76.63044132608758,290.5274223929511
2025-05-15,139.91245700037672,37.09881617000531,246.5051346583491
2025-06-19,162.60551722832332,59.293828213754786,268.95689308756573
2025-06-22,261.50422035406393,150.97750576253972,369.7991034176192
2025-07-12,440.5818119426866,333.85407625874245,550.3613773656897
2025-09-05,426.2985412098533,315.38743960341776,539.1608449812951
2025-09-06,476.89070830794395,365.29409481871403,584.5944686888321
2025-09-07,311.42895285607585,200.94617909495142,415.51252865639674
2025-09-08,449.39021910773084,335.1841750410536,551.735530608115
2025-09-09,512.0619352649148,404.1132634915764,626.6682906779625
2025-09-10,550.8656202724733,446.0275663585643,660.0814097032543
2025-09-11,217.06886177575575,107.1302492571885,328.8431284360548
2025-09-12,430.8371532542072,318.43447644752354,534.8209998752333
2025-09-13,481.42932035420193,366.16082711888316,586.9310493048413
2025-09-14,315.96756490148783,210.48311193943812,419.7421290046354
2025-09-15,453.9288311527542,352.4168214794657,561.8980839443286
2025-09-16,516.6005473105558,406.46363726894333,620.8412681458378
2025-09-17,555.4042323179789,451.33807038758937,670.4951747762844
2025-09-18,221.6074738214118,122.49483040899632,331.58518150319765
2025-09-19,435.3757653003496,332.1735312956397,549.9090827204789
2025-09-20,485.96793239959317,382.5111709845632,591.4351123511776
2025-09-21,320.50617694689976,211.6524316498266,426.75398201066463
2025-09-22,458.4674431982335,350.78898185896435,568.2209739562779
2025-09-23,521.1391593563436,415.19629360852286,627.6508505114525
2025-09-24,559.9428443632769,453.00263787232893,676.9028347855759
2025-09-25,226.14608586706785,113.22058804390532,335.64303106381556
2025-09-26,439.9143773454969,324.606447668885,546.6238780795957
2025-09-27,490.50654444528834,382.2700918354885,598.7442095472476
2025-09-28,325.04478899282844,225.85506683606545,436.36306188473435
2025-09-29,463.00605524444916,354.2607375619369,574.0550565440369
2025-09-30,525.6777714021312,413.71209928573103,634.4846780511266
2025-10-01,564.4814564098212,462.72690127407293,672.8444511007459
2025-10-02,230.68469791272386,114.18810508277005,343.4364553067981
2025-10-03,444.45298939163916,333.00177302669556,555.0665065879782
2025-10-04,495.0451564904206,384.24582734199356,604.8704322346532
2025-10-05,329.58340103772366,215.1244403231123,437.45082997641066
