ds,yhat,yhat_lower,yhat_upper
2024-03-13,223.9443713067561,128.06404412272622,330.2673638997525
2024-04-08,170.60669409527398,65.73576363303619,271.11284829925404
2024-07-06,239.97517227084512,138.24288866837765,342.80320650789963
2024-09-23,229.66830063070128,126.68271948102542,325.65807841694567
2024-10-03,250.28133347940565,145.3619629880563,355.84760938446976
2024-10-10,252.74223375099334,147.57117327077768,350.49071102894146
2024-10-13,264.4179393276382,152.03685427598157,369.3152474220598
2024-12-15,286.56604178952284,184.1738329993449,386.115270934234
2025-04-03,314.26474059829656,210.72615894797136,420.54808636444886
2025-04-16,364.21568687107543,259.9871483117617,467.6171411443455
2025-06-09,320.7216107721802,219.1312605471582,430.1339135266062
2025-06-22,353.0103492042935,253.26273544163078,448.9240736775211
2025-06-25,388.8246896264703,290.3600405757651,491.2319525886004
2025-07-04,284.9808110433396,184.06306725643415,395.64113211094025
2025-07-10,348.71734445470776,238.6269374601984,455.7713120676695
2025-07-11,287.4417113193608,193.62752572575243,391.43773967770835
2025-07-12,370.4028867921446,272.1672037355474,473.07634851369187
2025-07-13,360.39305003320925,243.86502277168807,472.42609165004916
2025-07-14,333.0261121517327,233.24455346874956,435.61268702131275
2025-07-15,38.31091800248004,-61.68654915078153,138.83399451662405
2025-07-16,396.2073904561197,284.99920379667054,494.0713685548921
2025-07-17,351.17824473131253,249.4747289164086,460.48351555315344
2025-07-18,289.90261159538215,185.36774312620116,386.2458435903064
2025-07-19,372.86378706926064,262.7231019944615,475.320104055951
2025-07-20,362.85395030883166,259.0913449761543,466.05726697483345
2025-07-21,335.487012427622,233.7341537399209,438.0207658533121
2025-07-22,40.771818278778426,-56.90383507833723,142.8747506720498
2025-07-23,398.66829073192525,294.08157544801196,509.987567167094
2025-07-24,353.6391450070362,245.99667164224465,459.4662989069159
2025-07-25,292.36351187140343,186.02746112789083,395.7250418221392
2025-07-26,375.3246873451132,274.7790813552762,483.8337705790513
2025-07-27,365.3148505853836,262.08534891405554,470.2844302687374
2025-07-28,337.94791270470336,237.01537872205333,438.8309797775366
2025-07-29,43.23271855507676,-59.64842338409006,151.980903906207
2025-07-30,401.12919100747524,298.1265217548951,508.03027882823034
2025-07-31,356.10004528392346,250.13247907619018,457.02847312229676
2025-08-01,294.8244121480981,192.52955893750743,402.18880221347325
2025-08-02,377.78558762159753,274.2932578102364,482.9584936876498
2025-08-03,367.7757508619356,266.44794964399705,467.6595000631135
2025-08-04,340.40881298059264,242.1752563611436,450.4355310085607
2025-08-05,45.69361883137515,-61.060628835351714,142.3395776941307
2025-08-06,403.59009128415005,296.53515233609187,515.2715710480894
2025-08-07,358.56094555964717,255.54183064184355,463.7150313632682
2025-08-08,297.28531242441017,189.0121282095202,396.63617110923855
2025-08-09,380.2464878980818,276.0814343727193,480.38427960877317
