ds,yhat,yhat_lower,yhat_upper
2024-07-27,240.2726602066224,199.4701502055624,283.30539923546985
2024-08-19,293.9835455653133,249.998459561248,332.1852118544459
2024-08-27,261.8177271151219,220.75717343012403,302.20688322739085
2024-10-08,245.14005167752848,202.63713762566,290.3171811745755
2024-10-12,209.69692187260034,167.52927648353162,252.26480114701485
2024-12-01,291.3486967227618,252.89009703714424,331.9315595284573
2024-12-02,252.28935697808845,212.89650458065302,292.567085306545
2024-12-03,222.90315110183664,181.47262986442956,263.3958014638531
2024-12-04,-167.49470310306924,-208.5368106954954,-128.49730613102426
2024-12-05,-167.89209589028493,-210.67162945993826,-127.19311469890631
2024-12-06,-168.2888617645361,-208.97825100075605,-128.16604121031781
2024-12-07,187.4600212966614,145.2487237313079,228.14126932728794
2024-12-08,288.56908415008013,248.9770804899465,328.7554842209404
2024-12-09,249.50974440639203,208.22210765776902,289.2835233516545
2024-12-10,220.12353852971398,179.2613701509755,264.4516353483193
2024-12-11,-170.27431567521606,-212.31940049190484,-130.65841759523926
2024-12-12,-170.67170846224514,-211.80210600122592,-128.39617114809312
2024-12-13,-171.06847433734902,-211.39903435785232,-129.97097560775816
2024-12-14,184.68040872464948,140.4271732553316,226.68615299632324
2024-12-15,285.7894715787747,243.62669053198215,326.82649387331935
2024-12-16,246.73013183365993,206.95789194718853,285.27913079491003
2024-12-17,217.3439259572355,175.13034490723922,256.8409391994103
2024-12-18,-173.05392824748634,-215.216673044823,-129.96578487844346
2024-12-19,-173.4513210342054,-214.75823320496326,-131.96627660460405
2024-12-20,-173.8480869094977,-218.08401237711809,-132.21811754334172
2024-12-21,181.90079615263755,140.22706300528105,221.22298873790865
2024-12-22,283.0098590068921,244.9900467382493,324.92001776023807
2024-12-23,243.9505192619635,203.2520008148443,284.07372784239226
2024-12-24,214.5643133859353,172.988031085087,254.30176035881536
2024-12-25,-175.83354081975665,-214.4424253623267,-134.57224836695545
2024-12-26,-176.23093360643236,-216.76182882992964,-132.46676067676125
2024-12-27,-176.62769948091866,-217.39552175081812,-140.25546321603449
2024-12-28,179.12118358114787,141.39028515511063,220.53343792423237
2024-12-29,280.2302464347876,239.7570622402815,322.74893906894346
2024-12-30,241.17090669026712,196.09541240291514,278.61973536683814
2024-12-31,211.78470081345682,171.615437128913,252.2234356177628
