ds,yhat,yhat_lower,yhat_upper
2024-12-01,159.09251187714668,37.34860251567634,271.31721039610846
2025-01-17,109.03399214921315,-16.400039359632387,221.29282412468874
2025-01-26,227.26818111722622,102.5754758770428,338.9313761144336
2025-02-04,226.08001639863176,109.1722430964054,346.2390508178247
2025-02-09,244.31209840820503,130.8406156487555,363.0685929265233
2025-03-18,277.2117682760992,164.2166931104574,391.60016916294273
2025-05-21,349.07664333527555,238.74872378341152,470.9042371878482
2025-06-18,383.1644779163642,265.50823248092274,507.89836902736437
2025-07-20,440.3171472543219,318.57393218826576,555.9432623830088
2025-07-22,430.6070238902108,310.5106104219153,548.2747700748606
2025-07-23,425.7742711422213,308.93206053290504,544.2886387708279
2025-07-24,236.20619213213644,121.66380205413088,360.41606080776876
2025-07-25,339.1268755785396,219.81898951311595,453.7731742464086
2025-07-26,238.6412424608203,123.54491963145391,355.2752477460999
2025-07-27,448.83910589976034,328.47476624736186,566.1781063234106
2025-07-28,241.0759477640751,119.32352098275277,364.18254193138574
2025-07-29,439.12898253541783,321.38543137763736,554.8095326682819
2025-07-30,434.29622978917166,312.08083320835254,551.9231613315029
2025-07-31,244.7281507765258,132.47150036766877,363.7864733556476
2025-08-01,347.64883422354893,236.83861850074234,473.26504031860276
2025-08-02,247.1632011061475,126.7086485631155,356.4898405869508
2025-08-03,457.36106454519876,341.139619993371,572.4178343217932
2025-08-04,249.59790640898518,145.53315327524524,367.14518751989476
2025-08-05,447.6509411806249,331.45004441149666,569.7846916892981
2025-08-06,442.81818843382274,322.0444431804213,560.1244697397781
2025-08-07,253.2501094222415,133.3100342216739,368.05650705663913
2025-08-08,356.1707928687536,237.14982415310246,464.061082457686
2025-08-09,255.68515975147469,129.3709992470185,366.7997848849493
2025-08-10,465.88302319017316,349.02383786813084,589.429700618661
2025-08-11,258.1198650549495,142.53329289980988,376.50334024802174
2025-08-12,456.17289982654967,336.63618919326694,572.685713546666
2025-08-13,451.3401470795425,335.9952430189864,568.0905066499223
2025-08-14,261.77206806795715,141.37874376314744,379.2534407613092
2025-08-15,364.69275151376297,250.0054993354603,476.13940440004814
2025-08-16,264.20711839650437,151.79968212259462,385.1353470320743
2025-08-17,474.4049818356115,362.16241499154575,594.1291316413657
2025-08-18,266.64182369985963,156.36644036192862,382.17460483723534
2025-08-19,464.6948584713577,353.91633270984266,578.7287952080217
2025-08-20,459.8621057241937,346.3311496649769,587.6946579077961
2025-08-21,270.2940267123466,147.76466461141828,388.7081765164367
