ds,yhat,yhat_lower,yhat_upper
2024-09-18,151.7642264014482,99.64364719060256,206.86743384004254
2024-10-02,163.21820396512112,110.66758653353601,215.7803640589963
2024-10-12,236.99542758835253,185.21576181635294,292.90211664976846
2024-10-25,89.3718393616895,33.364098000327445,152.07288646447077
2024-12-09,69.99179440180096,9.991282607210959,126.8211423012099
2025-01-07,483.0041475892228,426.19661503038736,537.5942281335048
2025-03-14,203.91161521159555,146.8240297302456,262.1699285621929
2025-07-25,312.7244023027015,253.72713321401622,366.4234926706481
2025-08-10,118.99871247970128,68.43556422083047,173.1607731013443
2025-08-11,270.4364021937929,211.3652051344641,324.4422203424118
2025-08-12,660.5408002130932,604.8661292680332,716.7347413749108
2025-08-13,420.9326996450883,365.2831691713522,474.5637382110655
2025-08-14,185.8545349992528,125.55151428377741,238.24600099559527
2025-08-15,329.9053686847926,273.6035301558744,382.8773089748113
2025-08-16,488.98293448604113,430.0826339104967,542.8440768111532
2025-08-17,124.72570127358688,69.6317917165184,182.08260180246089
2025-08-18,276.1633909885726,220.71849900631042,329.7663055449709
2025-08-19,666.2677890068933,606.4119291200077,720.1744098090211
2025-08-20,426.659688439173,369.3225040633433,484.8826217462536
2025-08-21,191.58152379360007,138.89696633258816,251.21353881314582
2025-08-22,335.6323574793001,276.27192098047584,391.34415525847163
2025-08-23,494.7099232800866,443.4974335540434,545.4765910279219
2025-08-24,130.45269006857785,75.47436379011793,186.55309572157708
2025-08-25,281.8903797833523,227.76139620104053,337.3840362975232
2025-08-26,671.9947778013089,617.0989675114816,730.7782557520133
2025-08-27,432.3866772330388,374.90051263669045,483.9205375738388
2025-08-28,197.30851258773785,141.98751284206352,249.87296083505095
2025-08-29,341.359346273747,289.40502716923817,398.4311904995902
2025-08-30,500.43691207413224,444.7662493864922,556.6878532932202
2025-08-31,136.17967886246336,82.4685417357809,194.13205164319163
2025-09-01,287.6173685775255,235.20561451411425,349.6889855672419
2025-09-02,677.7217665960145,623.7960500071198,734.1670416265911
2025-09-03,438.11366602690464,381.104129733668,495.8399997989181
2025-09-04,203.03550138208618,146.89181974390453,261.30460722397424
2025-09-05,347.0863350681939,295.7361716663566,404.79901808096935
2025-09-06,506.163900868337,451.4045570439998,558.3459503004303
2025-09-07,141.90666765660552,85.36016681387311,200.1989483654437
2025-09-08,293.3443573723051,240.36590492874953,347.78901453498804
2025-09-09,683.4487553895246,628.2381769813562,741.6208521592262
