ds,yhat,yhat_lower,yhat_upper
2024-09-09,247.47582423284294,126.83320791844878,368.50150200429687
2024-10-26,246.0525410012596,125.23790818458436,373.7744229990524
2025-01-08,190.73902502582644,72.8325965968423,317.65764705975954
2025-02-23,476.0281697948644,356.918911677581,598.2386553733593
2025-02-25,285.95553617536785,160.83462449545138,403.3613585871134
2025-02-26,168.4556520365504,45.53323234901376,292.6564291569565
2025-04-24,115.25828458740685,1.440587738017704,236.22666350603234
2025-05-13,250.93880718252126,122.11129130670666,374.26412560259234
2025-07-09,107.97221103226188,-12.026144375260552,230.4536244497914
2025-08-11,94.67555224439573,-22.748745152059996,219.2036204858406
2025-08-12,209.5554001647531,93.12154365226624,323.0478904676159
2025-08-13,92.05551602540935,-32.72046836654973,217.26329105316088
2025-08-14,64.32486056878825,-64.79451130421687,196.99455094630486
2025-08-15,-391.4746497211533,-513.0239057686628,-265.6686516501749
2025-08-16,112.35230301185916,-9.238602038471296,231.48498938476135
2025-08-17,396.4446947839026,284.59970115780703,520.1218027397556
2025-08-18,91.49221324342838,-26.914918052650126,218.4298120325886
2025-08-19,206.37206116303193,81.74574183930716,326.20897255071736
2025-08-20,88.87217702406735,-25.490786420724024,207.90884349631236
2025-08-21,61.14152156667858,-60.484596509354915,188.10490646703164
2025-08-22,-394.6579887216341,-513.7411966678335,-269.24904433070867
2025-08-23,109.16896401065564,-14.164348397468002,235.30008594184835
2025-08-24,393.26135578275336,274.7494772714135,512.4615200667408
2025-08-25,88.30887424246097,-23.768730624238724,206.7214743429958
2025-08-26,203.18872216186088,82.23514892053842,323.4291039256156
2025-08-27,85.68883802264499,-29.906106022507146,205.16983460273275
2025-08-28,57.95818256524248,-62.79822315208135,177.927441576579
2025-08-29,-397.84132772348937,-514.6363467503575,-286.20512059561366
2025-08-30,105.98562500945222,-16.79982015434939,216.32131748745664
2025-08-31,390.07801678064493,272.36607282984346,516.3226587638723
2025-09-01,85.1255352399187,-34.68820445358241,217.56525869913335
2025-09-02,200.00538316117147,73.60650011984642,319.5683655448518
2025-09-03,82.50549902122263,-30.706430441610188,216.90565282351952
2025-09-04,54.77484356520815,-65.65543933968753,175.5965767368934
2025-09-05,-401.02466672534473,-523.8239371121665,-283.80271072498675
2025-09-06,102.80228600915041,-17.04230054534389,215.56485770175073
2025-09-07,386.8946777794738,264.93897570781905,504.448970407817
2025-09-08,81.94219623895133,-34.34842966002772,197.35647680431893
2025-09-09,196.82204415896868,76.9122009011654,309.00563453213
2025-09-10,79.32216001980032,-37.10741529737561,190.91294744915436
