ds,yhat,yhat_lower,yhat_upper
2024-05-25,182.9732034645786,149.48748938934025,216.00651674695655
2024-05-30,73.3685661219056,39.5563669847773,108.70950671103392
2024-06-11,74.45192668329732,39.190352473780706,109.53820886807992
2024-07-16,111.2847820759915,77.16756289112763,145.38598882920408
2024-08-15,154.40084816223245,121.043058256563,186.4390267278018
2024-09-04,151.66297446571159,117.90623810978545,186.1934967952886
2024-12-18,262.16154533349714,228.4448487857164,297.541421111201
2024-12-19,286.9991332033615,253.64795993695296,320.68476747770336
2024-12-20,194.7892357837021,160.9712414145714,229.55513803235425
2024-12-21,403.97034175113816,369.4217129828103,437.3711740974028
2024-12-22,196.8938337105767,164.33622258176027,229.52511549290907
2024-12-23,197.94637103599558,166.32257406885938,232.11912313374793
2024-12-24,280.71592318709975,247.68684779077145,312.81774585440667
2024-12-25,269.52811672452526,235.4200411550407,303.9022832776017
2024-12-26,294.3657045948224,262.76924964070594,328.32548263805654
2024-12-27,202.15580717487973,167.62151646517336,236.21839116965006
2024-12-28,411.3369131424348,376.97595684585923,443.43464473727323
2024-12-29,204.26040510227892,169.78954337545244,238.1547279098684
2024-12-30,205.3129424275569,168.2953216805668,239.54754244456888
2024-12-31,288.0824945779524,253.25509103901695,322.24499899799554
2025-01-01,276.89468811555344,241.80735059065844,311.373783523477
2025-01-02,301.7322759857469,268.35918367376803,337.28638155832044
2025-01-03,209.52237856615926,176.53713729506,245.0537934366485
2025-01-04,418.70348453357985,383.5968151199481,453.43106116731474
2025-01-05,211.6269764930584,178.09964817465155,246.2456972118413
2025-01-06,212.6795138181421,178.17018425464673,245.55031195650074
2025-01-07,295.4490659698264,259.937049943522,331.28439845884225
2025-01-08,284.2612595067931,249.28262973174785,317.52799421164127
2025-01-09,309.09884737712287,273.82923991202847,343.13422698635185
2025-01-10,216.8889499574388,184.19594458889551,251.2329204891615
2025-01-11,426.07005592487656,393.873656029419,459.3098841018679
2025-01-12,218.99354788420675,185.79135693423777,255.6318490432503
2025-01-13,220.0460852097034,187.07553800486792,251.06848828020284
2025-01-14,302.81563736067886,265.09989670317844,338.9361802606125
2025-01-15,291.62783089782124,258.86003539691586,324.85665682431704
2025-01-16,316.4654187680474,282.73865032221846,349.97688239775607
2025-01-17,224.2555213486164,191.59923458006688,259.66818274913726
