ds,yhat,yhat_lower,yhat_upper
2024-11-02,456.953591251993,366.89007607858423,551.7231640231175
2024-11-12,375.0530559096095,287.3569103614109,469.52680748238436
2024-11-21,38.04653479699235,-55.86865148510327,128.75844316146564
2024-12-31,376.8874889057374,286.89965579165556,468.9944532970335
2025-01-06,408.39557091404924,314.7034330499348,505.5745403019278
2025-03-03,410.49206571336913,310.88416114539723,497.91114945980036
2025-04-23,364.22560545288053,266.26295022921295,459.36171945355056
2025-05-07,364.74972916402317,259.7713474791808,457.98380399566605
2025-05-14,365.0117910257684,272.16058261029775,465.43804862791427
2025-05-16,154.0456413354209,63.53136899463464,249.24782553012736
2025-05-17,464.2913231978848,371.34607390928113,558.7034404739483
2025-05-18,-207.75800733130473,-303.6490187878838,-111.03365663127428
2025-05-19,413.3747461738974,310.91921587066565,506.8301097914167
2025-05-20,382.1287260205923,287.498644842262,482.92374376461265
2025-05-21,365.2738528889927,271.54041560212454,461.6023628085725
2025-05-22,44.860143061575,-46.55835475612495,135.7093496506093
2025-05-23,154.30770319771077,62.10739954800273,251.70397766741584
2025-05-24,464.5533850613157,368.57193409799595,559.6343015235813
2025-05-25,-207.49594546904345,-305.4218454137563,-115.08632722501866
2025-05-26,413.6368080369913,314.8833652549382,506.38964387628835
2025-05-27,382.39078788220706,287.57047276409105,472.45473457853797
2025-05-28,365.5359147507379,268.2893451764162,458.77553899114804
2025-05-29,45.12220492278212,-45.43961126160295,149.26670776104302
2025-05-30,154.56976505753673,59.281207048672314,252.1812800460605
2025-05-31,464.8154469237403,367.9107622511576,561.8578420746741
2025-06-01,-207.23388360654909,-297.1083635340966,-114.9425611955153
2025-06-02,413.89886989914237,322.2974600061631,505.53201548017074
2025-06-03,382.6528497459867,282.6265644135103,478.19335090654783
2025-06-04,365.79797661425914,265.15879565412575,456.8002198007683
2025-06-05,45.38426678557212,-52.55408248802204,140.41870949582488
2025-06-06,154.8318269211997,52.02069027912348,247.22090819611827
2025-06-07,465.07750878527355,373.52470501489535,561.6812414454836
2025-06-08,-206.97182174428764,-297.8647290104343,-110.67624149065897
2025-06-09,414.1609317622362,316.6089891308939,500.03559568770055
2025-06-10,382.9149116076015,288.6908389896215,475.2576747766418
2025-06-11,366.06003847600425,265.9853896639141,456.3050073442535
2025-06-12,45.64632864677927,-49.43597141621908,138.86567177449322
2025-06-13,155.0938887834896,61.008064489092845,248.29027064255442
2025-06-14,465.3395706485894,362.6409211120468,555.2034645874246
2025-06-15,-206.70975988153066,-300.52275474693687,-112.41268223096813
