ds,yhat,yhat_lower,yhat_upper
2024-03-17,102.66944717139233,-6.075129735943294,194.43970697384842
2024-04-03,229.57881131073188,129.64397346065144,327.8782416126938
2024-04-04,104.99669978522721,14.06917021240305,204.70109710937558
2024-05-08,253.4341286274406,151.0974815932626,348.33510368718566
2024-08-11,202.86178017952608,109.46806457511438,307.1713029837001
2024-08-13,158.9210577912343,55.85395137233999,259.4437830966601
2024-08-23,177.58156689960865,70.34407026715849,277.3469428684406
2024-08-30,182.35263055135277,78.6301021816123,285.3398474693649
2024-10-11,210.97901236655755,111.52464905778108,311.78749095438786
2024-11-17,269.65667042902066,175.38756924470462,366.34904267487804
2024-11-21,262.4417962467604,162.98268851235008,352.8325769807647
2024-11-26,230.48701149358226,127.73281671642174,325.8258304729258
2024-12-23,186.99131853009226,86.8983566168397,292.8264074513025
2025-01-09,295.8392416115284,199.8326305600894,396.1576121057957
2025-02-23,336.4515606723254,236.74130208431976,436.6448405354054
2025-02-25,292.51083826175534,201.07632017319938,390.28904725915214
2025-04-03,353.09200433363605,250.96222816485982,446.58888983455665
2025-05-12,282.41259006771656,186.86893534522883,383.9989891070543
2025-06-03,359.30572813424754,262.43208641374747,452.28416773845765
2025-08-23,273.4277002598459,178.81040691881284,372.4739549631878
2025-08-24,460.4992132797651,363.83421194478285,556.0496440218263
2025-08-25,353.97854350317186,259.60779328416004,436.69991719133947
2025-08-26,416.55849088356,313.26522891995535,519.1497184692507
2025-08-27,577.8664506405765,478.8695602852761,677.0514788471144
2025-08-28,453.2843391435447,349.033809774484,563.3155133197182
2025-08-29,430.44793616981696,329.19149354153285,528.4768301176596
2025-08-30,278.19876382230694,186.8164589910428,378.6627196105058
2025-08-31,465.27027684242546,368.1640574046621,567.465760416263
2025-09-01,358.74960706612353,257.53455170165347,462.4477359627518
2025-09-02,421.3295544453755,322.431724634759,521.6955700617873
2025-09-03,582.6375142031224,492.61817268064476,685.9435146534356
2025-09-04,458.05540270631553,359.172157629352,557.9157066958851
2025-09-05,435.21899973204205,338.5961757481783,538.5420306194399
2025-09-06,282.96982738463083,179.13298669599385,381.20619900910106
2025-09-07,470.0413404047411,375.82148857664316,560.776024132103
2025-09-08,363.5206706281082,263.21658669366604,462.8469673931627
2025-09-09,426.10061800779346,319.07144247125893,529.2308596448522
2025-09-10,587.408577765668,484.5539467215929,683.1303803615431
2025-09-11,462.82646626883474,366.19984059719343,557.069823363504
2025-09-12,439.9900632949027,343.0273659472676,536.9658762492357
2025-09-13,287.7408909472291,194.11695177389714,384.1354978223682
2025-09-14,474.81240396705687,378.35299384500485,582.3177502308326
2025-09-15,368.29173419069883,271.7461862065377,462.4482303986319
2025-09-16,430.8716815701358,328.16951092345187,531.054897179377
2025-09-17,592.1796413277482,494.6221168984751,694.667496743139
2025-09-18,467.59752983104147,366.61278610270637,569.7344370522595
2025-09-19,444.7611268571278,347.8534163603624,538.1668187199
2025-09-20,292.51195450928014,196.5445092403788,388.63312136553964
2025-09-21,479.5834675293727,381.43314939784455,585.3932917340414
2025-09-22,373.0627977526834,276.05430086627723,471.72069287734746
