ds,yhat,yhat_lower,yhat_upper
2024-11-16,380.6630825157547,229.9938291603206,539.8725938595442
2025-02-02,230.77029396720314,71.0224309805321,396.2189258499338
2025-02-06,363.4591309949717,196.7997279962437,533.9833417982985
2025-03-12,20.957627171921104,-142.70932653080453,182.9622997628216
2025-04-03,338.95360892178593,175.15852839806047,496.5712845517412
2025-05-01,326.70084786345615,171.57860219206742,497.8358593304961
2025-06-21,285.70418437283365,124.09385326806496,453.88313909978007
2025-07-26,270.38823316310027,100.69988876650683,428.42843803683263
2025-07-27,154.19053767593596,-15.802488049315587,311.5489756813742
2025-07-28,-222.90526662081965,-391.0747864841318,-68.83922700233299
2025-07-29,-223.34295140498685,-381.11980000326264,-49.6136444928959
2025-07-30,-40.30617780762702,-191.68903644788563,125.96644970013506
2025-07-31,286.87937471742976,125.05505473580504,464.70635209264384
2025-08-01,-224.65604191964425,-380.6183894807455,-60.432410694961696
2025-08-02,267.3250429210799,103.78026680969185,440.81590571736757
2025-08-03,151.1273474328344,-6.405494213559671,316.8527223375689
2025-08-04,-225.96845686226527,-385.3011955239316,-65.99153215263235
2025-08-05,-226.40614164660698,-390.1897525750916,-74.7535477864924
2025-08-06,-43.369368048912634,-207.43869278578964,128.70776080565088
2025-08-07,283.8161844750467,118.83313697741124,445.36819819067944
2025-08-08,-227.71923216160485,-396.6445230244635,-70.81100903303181
2025-08-09,264.26185267905936,89.4691935728798,421.96341166474417
2025-08-10,148.0641571919491,-15.51068814736743,308.3779946145915
2025-08-11,-229.03164710610736,-379.09215590479744,-65.06694909427178
2025-08-12,-229.46933188927812,-397.867405576702,-65.95353889000262
2025-08-13,-46.432558292209066,-206.82550822418304,104.99749707789844
2025-08-14,280.7529942326638,116.75175269471386,442.5077145018487
2025-08-15,-230.78242240392774,-403.77748779546863,-59.82112064043373
2025-08-16,261.19866243581095,89.64590729901072,407.95485092151034
2025-08-17,145.00096694884758,-14.050181527764414,311.3574424240906
2025-08-18,-232.09483734755293,-391.39300844311396,-61.593188538298705
2025-08-19,-232.53252213201245,-402.17384966012,-67.61989321368605
2025-08-20,-49.49574853349466,-223.48486569172113,113.17016659130338
2025-08-21,277.68980399068573,119.37718413287409,427.60539456370856
2025-08-22,-233.845612645589,-396.1562777488837,-67.892832891763
2025-08-23,258.1354721937904,100.5115400654076,426.23899275548683
2025-08-24,141.93777670786756,-17.5770032091456,302.40309102938954
2025-08-25,-235.1580275889986,-400.94612567822224,-74.50570685581846
