ds,yhat,yhat_lower,yhat_upper
2024-09-11,71.98769347562433,-44.70009039609398,191.17310129189107
2024-09-13,383.7311348165275,267.38107143229996,510.51422059612895
2024-10-10,455.9664820311945,341.3488513617569,569.9568352325165
2024-10-18,288.40343313261604,183.62711000269525,404.44852616734426
2024-11-10,277.69575389689874,164.68198545979544,392.7692641295039
2024-11-16,427.99149971579067,315.81718401171867,544.9895546078621
2024-12-08,201.4335925009101,87.34225861439097,309.1274728618368
2025-01-20,436.1004349742569,325.365323069249,554.7906876520362
2025-01-28,376.49688033357336,258.75614650067445,492.7153231573783
2025-03-11,262.10363823475194,144.5501871091485,380.2505327847672
2025-03-12,-423.7163554678324,-537.6818528016529,-303.12081479508595
2025-03-13,36.52459443462345,-71.53454563128548,148.41459145114487
2025-03-14,-111.97291413220265,-238.7030914104263,5.6855393020909135
2025-03-15,103.87731380796644,-5.637736109816603,219.53668334161136
2025-03-16,-65.48397235528728,-185.1939796840798,49.73512332369908
2025-03-17,283.5761121721686,167.42789283949193,402.12126469580284
2025-03-18,243.03809788331688,131.9409104459322,366.72746628190544
2025-03-19,-442.78189581832027,-555.6031843062885,-329.13074074465794
2025-03-20,17.4590540836421,-97.45323973097048,132.18008609098177
2025-03-21,-131.03845448266884,-252.14894019011462,-19.617277784623145
2025-03-22,84.81177345747275,-33.81118239684376,197.06336926488714
2025-03-23,-84.54951270629033,-203.893197936952,28.797702794993242
2025-03-24,264.5105718232585,140.20593384399263,372.15855980055034
2025-03-25,223.97255753312766,111.71790768741785,338.06183538080563
2025-03-26,-461.84743616794236,-570.1938748411062,-339.8027809455689
2025-03-27,-1.6064862662293535,-125.5092227226065,120.14607069735102
2025-03-28,-150.1039948322197,-266.16547605459,-21.122384895704325
2025-03-29,65.74623310799107,-41.85770316128743,185.08105207919493
2025-03-30,-103.61505305592748,-213.3410362996666,12.6336281333673
2025-03-31,245.44503147223827,139.70928245691033,367.00496671899595
2025-04-01,204.9070171816928,82.58575968127062,316.63214192934646
2025-04-02,-480.91297651843024,-595.4600839821771,-361.677027094819
2025-04-03,-20.672026616100815,-138.39426227663785,99.08023952534154
2025-04-04,-169.16953518268593,-286.98385764135577,-51.14270619446465
2025-04-05,46.68069275749738,-67.89009448118523,161.5633458814294
2025-04-06,-122.68059340667473,-239.0954429977056,-8.676081162111984
2025-04-07,226.37949112187863,114.94982610664084,344.22666644607085
2025-04-08,185.84147683274932,69.4903553881248,295.09007079457746
2025-04-09,-499.9785168681227,-620.4762904717585,-393.23840657023516
2025-04-10,-39.737566966159555,-160.72988233726156,75.34790998054156
