ds,yhat,yhat_lower,yhat_upper
2024-02-12,450.970877871506,418.5877559911802,479.0826550067671
2025-01-04,68.75547111637542,36.397317406308495,99.60015353633791
2025-01-07,9.626446065363155,-20.647179973170967,39.44725080662148
2025-02-08,109.19859251420729,76.09531908162577,140.41703192817172
2025-07-01,211.842052779092,180.7894073200158,245.6508411090059
2025-11-04,357.4372895573968,327.80469002222725,385.93695667000543
2025-11-05,750.6654975217106,720.352178511936,781.5903911110913
2025-11-06,751.8208105686682,720.5436536705424,783.502706547961
2025-11-07,752.9768381273973,723.4803531658871,783.8020391226914
2025-11-08,424.65493886866,392.1574164664109,455.43451397753967
2025-11-09,755.2878043512928,721.5453329124225,784.5433588994255
2025-11-10,1187.0356852478285,1156.8903105181416,1218.745560365343
2025-11-11,365.52591382282264,333.6368416425475,398.6857285472517
2025-11-12,758.754121785551,727.4215740953615,789.7210795918622
2025-11-13,759.9094348339731,730.617627296477,790.9617885842962
2025-11-14,761.0654623936125,730.7176172929545,793.2945078197
2025-11-15,432.7435631345949,401.8707258741682,466.56698223097806
2025-11-16,763.3764286168778,730.5983159655432,792.3446019865812
2025-11-17,1195.1243095124487,1163.9909650035356,1224.4681613221123
2025-11-18,373.61453808796944,344.8104418307537,406.818920031237
2025-11-19,766.8427460516148,737.0028481156892,797.9227973900082
2025-11-20,767.9980590997905,734.5722749006495,798.7451025888691
2025-11-21,769.1540866570876,741.0197544432801,801.5126322369371
2025-11-22,440.83218740052973,410.40499707270664,471.50092983697226
2025-11-23,771.465052883786,741.2165101564952,800.4704741986916
2025-11-24,1203.2129337790345,1172.5530780788085,1234.4586090001776
2025-11-25,381.7031623533953,351.90747306000463,413.2146049069193
2025-11-26,774.931370317293,743.8274038067468,805.721891091535
2025-11-27,776.0866833656075,745.0960578755647,806.4006646856513
2025-11-28,777.2427109233032,745.9383908807404,808.8611444465206
2025-11-29,448.92081166595625,417.6448395977576,480.49681059281136
2025-11-30,779.5536771506938,748.6941471716419,810.9973413826558
2025-12-01,1211.3015580445438,1181.353529493496,1241.0633313069216
2025-12-02,389.7917866182624,360.0926097992012,421.74631245181547
2025-12-03,783.0199945829715,751.7608324393989,814.0635054309095
2025-12-04,784.1753076304504,753.4128845870544,810.6497771252608
