ds,yhat,yhat_lower,yhat_upper
2024-01-09,128.8710989601544,55.024514456613986,194.0118892796959
2024-01-12,432.65000949112016,361.8782251972732,498.63683186607665
2024-06-04,141.11752894020105,72.86831533693537,210.42758822441735
2024-08-10,82.28654446642832,20.77305650830316,146.42518901387538
2024-11-04,194.20704463609047,128.26048916862513,260.39988598383906
2025-01-03,462.39133943852227,396.2745321227955,530.890420778917
2025-01-09,448.01897667562537,383.3776796811697,513.8590783394287
2025-02-03,201.7881679649757,135.50001049783464,273.1074917970725
2025-07-05,109.69522110653799,42.35257539860414,180.7076207917071
2025-10-01,241.00172066519423,174.92287053482286,307.4397046601983
2025-10-02,470.1791833318837,398.2731160489426,535.2105096682103
2025-10-03,485.1347094274563,419.8918086217824,553.2137681976386
2025-10-04,117.27634443601579,47.80500376767441,184.3510053025265
2025-10-05,-122.24790182067102,-191.13950674893758,-58.663392925725965
2025-10-06,222.19888461777552,158.6915486682428,288.41117973968886
2025-10-07,181.93896222935206,113.79022604638135,254.76446457511622
2025-10-08,241.58488399817963,168.3379476169725,310.10384101506685
2025-10-09,470.76234666403144,404.6844972375768,541.9246672787748
2025-10-10,485.7178727601324,416.5499170422792,551.521046353447
2025-10-11,117.85950776846026,51.5752364307534,187.40736329662684
2025-10-12,-121.66473848805671,-189.50857774088834,-55.96476965809309
2025-10-13,222.78204795088305,147.49123482990964,293.93020060753406
2025-10-14,182.52212556209568,109.8791822974749,246.7661336100445
2025-10-15,242.1680473314833,173.5010246561586,308.3410203390081
2025-10-16,471.3455099972691,400.09012628190885,538.5729410011186
2025-10-17,486.3010360938989,415.2042388564187,556.0125625077505
2025-10-18,118.44267110143494,44.20251318607011,186.55109193731292
2025-10-19,-121.08157515503336,-187.39007820697591,-50.60596747896772
2025-10-20,223.36521128403314,161.19780086026776,296.0564395516816
2025-10-21,183.10528889503945,118.87281663474305,251.2717957269551
2025-10-22,242.75121066478695,171.6920072343623,310.6724222440636
2025-10-23,471.9286733301335,402.91855962813133,541.7424368793633
2025-10-24,486.8841994265752,418.110607824218,554.7847819159128
2025-10-25,119.02583443387942,49.656751575076456,186.9406154955326
2025-10-26,-120.4984118220099,-188.0848341737845,-51.770042189189844
2025-10-27,223.94837461714067,161.59426011057008,295.05981724540175
2025-10-28,183.6884522282948,113.51818162765898,253.47425455702606
2025-10-29,243.3343739974541,175.67679783870625,312.1073747751487
2025-10-30,472.51183666374436,398.3624040159655,538.2089730170453
2025-10-31,487.4673627596055,418.44941393211974,554.688039486056
