ds,yhat,yhat_lower,yhat_upper
2024-05-11,233.44628556188846,170.33428021064867,294.2459877897817
2024-09-09,126.89126247124543,65.94634734535013,186.34530733905908
2024-11-11,139.48101545132658,76.57121261296741,199.93554475962574
2025-02-09,270.9932602340409,213.01741053616357,334.6990797329452
2025-04-03,480.88175112836313,422.11152900766734,542.9981049345159
2025-05-03,304.78821915824057,245.6711553230364,359.86933100766396
2025-06-02,180.0479972987202,114.02596129993637,238.6901603047285
2025-06-07,311.78252637018755,253.91072386577787,368.8294659729467
2025-07-09,333.9956432844022,272.01871167554714,394.9261788542642
2025-07-10,500.46581132132235,440.8208487815574,562.133139942666
2025-07-11,-50.667507545646004,-112.64271185347322,10.658645589491412
2025-07-12,318.77683358080566,255.99321495569768,377.4590206503953
2025-07-13,301.768211978674,240.18472416811161,360.464851896252
2025-07-14,188.44116595114107,131.33214961039582,252.51762969990958
2025-07-15,-49.86794143976687,-107.73487111653998,11.534632067262827
2025-07-16,335.3945047266105,273.7901726782268,392.7923171434646
2025-07-17,501.8646727645978,443.656450836934,559.551132574034
2025-07-18,-49.268646103734454,-107.43868718900531,10.975595913120193
2025-07-19,320.1756950231489,259.57687975912387,382.7551783214212
2025-07-20,303.1670734213424,245.11110911858867,360.1353395465797
2025-07-21,189.84002739358215,131.65912563076358,248.2644094566853
2025-07-22,-48.46907999725266,-109.55180579682354,11.883255372764609
2025-07-23,336.79336616821985,279.0424595302812,397.79663257970515
2025-07-24,503.26353420597025,442.33935164198635,560.4768192206391
2025-07-25,-47.86978466182282,-105.29964412437096,16.878431181320174
2025-07-26,321.5745564655832,257.48220210900934,381.4658542740703
2025-07-27,304.56593486310095,248.1889136067676,369.3224234551024
2025-07-28,191.23888883689426,132.7104258993719,251.1292915115325
2025-07-29,-47.07021855473846,-104.65560204737973,13.551911081502219
2025-07-30,338.19222760858844,279.76986261368705,394.4479255182212
2025-07-31,504.6623956487776,447.50529885114736,566.1694623908818
2025-08-01,-46.47092321953838,-107.45477246101704,16.239620443127517
2025-08-02,322.97341790797196,261.65647411901534,381.96574562127864
2025-08-03,305.96479630485953,247.20923498912495,366.53332307661907
2025-08-04,192.63775027933536,136.76486384821337,254.98299594121494
2025-08-05,-45.67135711222437,-104.53143250142662,10.2317501695414
2025-08-06,339.5910890517165,278.5293840751366,396.2375128462945
2025-08-07,506.0612570901501,444.3576298877892,567.626052589821
2025-08-08,-45.07206177682596,-109.48911340683054,13.18273060689318
