ds,yhat,yhat_lower,yhat_upper
2024-01-10,219.76323916245013,144.24517118953648,306.2489306285207
2024-03-05,270.3256706366343,193.81851986466924,348.87677079088917
2024-04-07,208.06231581291456,133.9015124173477,287.18189533208573
2024-11-06,232.32346843818755,154.3151307730604,303.839546088625
2024-12-09,84.21247564450266,9.280814477965807,169.7089391114309
2024-12-12,119.005098355699,40.8789408876387,195.39465147689788
2025-01-04,245.984799031301,173.8105604101277,321.97482528422796
2025-02-09,220.91464347352556,142.30654189463144,306.3500426908067
2025-03-02,221.79093853489786,144.4717624284847,297.261287531097
2025-03-03,87.71765586113365,15.985366142826356,170.66436423437477
2025-03-04,285.5147851352524,208.1366565652231,357.95943313442956
2025-03-05,237.289140397236,159.04875255728612,316.4035682902538
2025-03-06,122.51027857119135,46.884392879160195,199.291706005876
2025-03-07,-73.82060907470725,-146.4284162518273,4.894336744429833
2025-03-08,248.61368421710054,168.43964118177738,332.9965095549477
2025-03-09,222.08303688833945,144.05782324454617,299.7088341108246
2025-03-10,88.00975421541523,5.9103387369762785,164.21474497206887
2025-03-11,285.80688348940254,209.11425123888333,361.835968459309
2025-03-12,237.58123875119904,167.94883493585115,317.85030813095057
2025-03-13,122.80237692496632,41.14571533898895,201.01720276178094
2025-03-14,-73.52851072061563,-154.7382604183806,1.0059494868181416
2025-03-15,248.9057825702919,175.08140906759058,324.7855755652632
2025-03-16,222.37513524277392,145.70643416401546,304.87133898601576
2025-03-17,88.30185256874962,11.625808105016514,168.11232134255184
2025-03-18,286.09898184319576,210.7380122033456,368.1230056843081
2025-03-19,237.87333710499252,156.88607509456295,316.59780094860815
2025-03-20,123.09447527968378,42.910437132334934,201.0547084129218
2025-03-21,-73.2364123667862,-153.67358785804032,5.351115108963981
2025-03-22,249.19788092426268,173.19398214952503,325.2946622233522
2025-03-23,222.6672335962155,142.61211551803143,301.613988879554
2025-03-24,88.59395092303122,10.759600167283153,164.22991495320926
2025-03-25,286.3910801973459,204.79924764557552,366.46236851881986
2025-03-26,238.1654354592983,160.10127406183102,317.9085227944639
2025-03-27,123.38657363340738,49.5603060407072,203.88634673828793
2025-03-28,-72.94431401243244,-154.27063088134557,5.780732334795544
2025-03-29,249.48997927865446,174.0374760337418,327.5909818113777
2025-03-30,222.95933195015357,153.36140897197194,300.42341854549505
2025-03-31,88.88604927689036,7.992399839130514,162.31667903436824
2025-04-01,286.6831785511391,207.52659677646375,364.1933798717326
