ds,yhat,yhat_lower,yhat_upper
2024-03-07,168.01890000074766,135.166137074158,201.0537164812131
2024-04-03,172.04061152285797,137.25198497784373,205.14927639500888
2024-05-04,206.98924861821772,171.99183245301995,240.35999406258503
2024-09-04,172.94994569511437,141.04926152045266,206.00441580113574
2024-10-10,169.30023463591306,138.05509242610947,202.79725938153783
2024-12-12,169.67223494551703,135.47722344911102,202.54023555730845
2024-12-13,-48.0259364291127,-80.14581646799209,-14.284343443741616
2024-12-14,208.3119163465123,175.5365728904369,242.86201107980014
2024-12-15,-48.01412763921722,-80.025661035432,-11.857179860506886
2024-12-16,-48.00814185702806,-81.50383182895746,-13.918448195628978
2024-12-17,-48.002136860032415,-79.81029468486972,-12.277113081990347
2024-12-18,173.56994621103615,139.79386620053677,207.42744219696402
2024-12-19,169.7135683126379,138.7377599538381,201.78173890199815
2024-12-20,-47.98460306108619,-79.39355674299784,-15.953314593554953
2024-12-21,208.35324971428284,172.4732342166792,241.82635780905972
2024-12-22,-47.97279427159332,-80.9836439910088,-15.476417994231916
2024-12-23,-47.96680848898474,-82.75299414339824,-16.34036734857913
2024-12-24,-47.960803492954156,-79.8995393664198,-15.033279805891384
2024-12-25,173.6112795786368,140.07804533836497,206.4087854203839
2024-12-26,169.75490168099168,137.19002049815765,201.1242201970259
2024-12-27,-47.943269693849594,-83.14859542108854,-15.781017517783642
2024-12-28,208.39458308195813,176.25612301306123,242.4894726230251
2024-12-29,-47.931460903237095,-81.2840313316035,-19.118030551304113
2024-12-30,-47.92547512094141,-80.01992648799457,-15.599802542962163
2024-12-31,-47.91947012559505,-83.70799141089283,-14.425353168091952
2025-01-01,173.65261294623747,141.15829146496904,209.176555343202
2025-01-02,169.7962350481125,139.95105662246903,201.8337223106142
2025-01-03,-47.9019363258231,-78.65479825498059,-13.353645983996412
2025-01-04,208.43591644949274,174.81457981224014,239.7984303805141
2025-01-05,-47.89012753583656,-81.3566794245346,-15.131180609248064
2025-01-06,-47.88414175389354,-79.75252864572381,-14.303295161362495
2025-01-07,-47.87813675688891,-81.20017103581472,-15.426296328739301
2025-01-08,173.69394631352097,139.6662653782745,205.77053145515757
2025-01-09,169.83756841645038,138.3544420152238,203.51446051397795
2025-01-10,-47.86060295779658,-82.11172385116109,-14.132545782844252
2025-01-11,208.4772498171681,172.64613763515422,239.83328615795529
