ds,yhat,yhat_lower,yhat_upper
2024-10-09,410.0003530817592,410.0003530815888,410.0003530819394
2024-11-10,196.99921349295943,196.99921349277668,196.99921349313829
2025-03-08,186.0009098407427,186.00090984056737,186.00090984090357
2025-04-04,356.9996670832423,356.999667083066,356.99966708341873
2025-09-05,40.00024206325247,40.00024206307178,40.00024206342546
2025-09-06,-193.28149873821786,-193.2814987384081,-193.28149873803267
2025-09-07,-503.41328711014654,-503.4132871103372,-503.4132871099692
2025-09-08,-2337.3456217860385,-2337.345621786223,-2337.3456217858466
2025-09-09,937.5920038544099,937.5920038542192,937.5920038546017
2025-09-10,-359.30225012688516,-359.3022501270842,-359.3022501266976
2025-09-11,-1889.093611023956,-1889.0936110241698,-1889.0936110237726
2025-09-12,25.591177288773224,25.591177288565447,25.591177288965692
2025-09-13,-207.69056351572647,-207.6905635159418,-207.69056351554366
2025-09-14,-517.8223518849017,-517.8223518851084,-517.8223518846772
2025-09-15,-2351.754686564109,-2351.7546865643208,-2351.754686563894
2025-09-16,923.1829390809173,923.1829390806968,923.1829390811324
2025-09-17,-373.7113149062325,-373.71131490644655,-373.71131490602437
2025-09-18,-1903.502675798929,-1903.5026757991425,-1903.502675798713
2025-09-19,11.182112513157108,11.18211251291593,11.182112513389422
2025-09-20,-222.09962828437926,-222.09962828463748,-222.0996282841456
2025-09-21,-532.2314166596564,-532.2314166598969,-532.2314166594122
2025-09-22,-2366.1637513381675,-2366.163751338421,-2366.1637513379073
2025-09-23,908.7738743119203,908.773874311645,908.7738743121558
2025-09-24,-388.12037967402944,-388.12037967430405,-388.1203796737818
2025-09-25,-1917.9117405739012,-1917.911740574198,-1917.911740573646
2025-09-26,-3.2269522527050185,-3.2269522529918278,-3.226952252426206
2025-09-27,-236.50869305901148,-236.50869305930544,-236.50869305875148
2025-09-28,-546.6404814347175,-546.6404814350254,-546.6404814344545
2025-09-29,-2380.5728161075767,-2380.572816107911,-2380.5728161072934
2025-09-30,894.3648095429231,894.3648095424716,894.364809543262
2025-10-01,-402.52944444526486,-402.61469391186154,-402.529444444922
2025-10-02,-1932.3208053488743,-1932.660082208975,-1932.3208053484807
2025-10-03,-17.636017028320794,-18.04687853067697,-17.62302906326225
2025-10-04,-250.9177578307669,-251.3819490127581,-250.71579545542562
2025-10-05,-561.0495462091661,-561.6890690862094,-560.7744670799743
