ds,yhat,yhat_lower,yhat_upper
2024-01-10,154.7109196071292,84.93736624046426,222.8319515713067
2024-02-12,206.96400158828504,135.96474093778667,279.5840581331373
2024-03-06,206.83413048592945,136.61590911248638,279.0611054185083
2024-03-11,233.02560701904395,163.69637104676892,303.345710251879
2024-04-06,167.99538749177933,96.1373543780146,236.9069854800826
2024-12-11,467.4501848296918,400.19110732571386,533.0858074914664
2025-08-05,460.01270180414093,390.7155477716572,522.0319742857431
2025-08-06,688.9738310139124,621.4387472351924,756.906519456374
2025-08-07,500.96848215959267,434.4529163661716,569.181791503815
2025-08-08,501.8988478470324,430.7254624668336,570.23715979887
2025-08-09,624.0734825780626,551.1648107494033,693.5155229568886
2025-08-10,503.7605258120876,433.2424080411242,576.2871552022583
2025-08-11,715.1653075477165,645.9622221206318,786.1050840750038
2025-08-12,466.5281031623243,397.5976971066775,531.6624737754615
2025-08-13,695.4892323721889,622.0214711013184,764.3858941980278
2025-08-14,507.4838835172544,438.66937944214817,580.0298961179285
2025-08-15,508.4142492061235,441.0086525118773,575.7680385480229
2025-08-16,630.5888839363805,566.5802224469285,701.3597134987201
2025-08-17,510.27592717087293,437.4790831644584,579.4423944107732
2025-08-18,721.6807089059588,648.1308716050518,794.3270776060467
2025-08-19,473.0435045206914,406.8456312164972,542.0440142792861
2025-08-20,702.0046337310333,631.4800208346112,771.2163660679573
2025-08-21,513.9992848766311,439.61571030688197,588.4321679844433
2025-08-22,514.9296505633698,444.17565014554106,583.7193023343291
2025-08-23,637.1042852949897,569.3580649431595,704.0952626973359
2025-08-24,516.7913285291039,444.4515997158,585.9188525698686
2025-08-25,728.1961102642011,661.7490865168057,799.2741763646814
2025-08-26,479.55890587913973,411.4236756411445,542.7228839519053
2025-08-27,708.520035089255,636.4062864835904,774.037761037102
2025-08-28,520.5146862342929,451.21310151905453,586.8299412482813
2025-08-29,521.4450519224611,444.08840707673767,591.9777415570828
2025-08-30,643.6196866535989,574.8775273526004,712.6883515262526
2025-08-31,523.3067298878891,454.40602984907474,601.066484534888
2025-09-01,734.7115116227338,664.9196363969285,806.0319413219113
2025-09-02,486.07430723785325,421.2434451071743,556.9858486861626
2025-09-03,715.0354364474763,650.0067238431022,788.7277574482282
2025-09-04,527.0300875930834,460.3169748591775,596.4223898558232
