ds,yhat,yhat_lower,yhat_upper
2024-04-11,312.9972000008672,312.9972000008109,312.9972000009272
2024-08-11,333.00022307634856,333.0002230762953,333.000223076405
2025-03-09,282.00027153837516,282.0002715383214,282.0002715384355
2025-04-05,181.9987991952595,181.99879919520214,181.99879919531705
2025-06-06,407.9979931872801,407.99799318721904,407.99799318733847
2025-06-07,218.33280134732598,218.33280134726738,218.33280134738163
2025-06-08,332.2504640692374,332.2504640691763,332.2504640692934
2025-06-09,4463.003190999025,4463.003190998965,4463.00319099908
2025-06-10,-528.7758087162521,-528.7758087163148,-528.775808716197
2025-06-11,-2802.2704641209248,-2802.270464120985,-2802.2704641208643
2025-06-12,250.85905313561466,250.85905313555153,250.85905313567878
2025-06-13,412.03510453524535,412.0351045351801,412.0351045353068
2025-06-14,222.3699126998405,222.36991269977997,222.3699126999049
2025-06-15,336.2875754068361,336.2875754067694,336.28757540689224
2025-06-16,4467.040302346591,4467.040302346524,4467.040302346652
2025-06-17,-524.7386973745811,-524.73869737465,-524.7386973745203
2025-06-18,-2798.233352765009,-2798.233352765081,-2798.23335276495
2025-06-19,254.8961644898086,254.89616448973467,254.89616448987857
2025-06-20,416.07221589380254,416.0722158937265,416.0722158938728
2025-06-21,226.40702404773634,226.40702404766492,226.40702404780487
2025-06-22,340.324686759964,340.32468675988633,340.3246867600317
2025-06-23,4471.077413699181,4471.077413699101,4471.077413699249
2025-06-24,-520.7015860268777,-520.7015860269541,-520.7015860268052
2025-06-25,-2794.196241423214,-2794.196241423297,-2794.1962414231425
2025-06-26,258.9332758299456,258.9332758298584,258.93327583002355
2025-06-27,420.1093272367743,420.10932723668685,420.1093272368507
2025-06-28,230.44413539563232,230.4441353955486,230.4441353957088
2025-06-29,344.3617981122592,344.36179811217005,344.3617981123419
2025-06-30,4475.114525047961,4475.114525047874,4475.114525048044
2025-07-01,-516.6644746643417,-516.664474664435,-516.6644746642602
2025-07-02,-2790.1591300672985,-2790.159130067407,-2790.159130067216
2025-07-03,262.97038719082923,262.97038719071617,262.97038719091114
2025-07-04,424.1464385897337,424.14471004712925,424.14643858981935
2025-07-05,234.48124674583738,234.42353280624036,234.4812467459221
2025-07-06,348.39890946622,348.2478116390337,348.3989094663046
