ds,yhat,yhat_lower,yhat_upper
2024-03-04,206.07351390915068,178.54484382861858,233.25042312193162
2024-04-04,79.2108958384008,52.64310816747927,106.39582403250934
2024-08-05,252.64727363830175,225.8574558077161,280.5882827440063
2024-11-08,109.16795738389555,81.78583346088064,136.15810430418716
2024-11-10,157.0151525555796,128.3497540951896,185.12320140626306
2025-03-04,341.0042658812006,313.447901724462,369.9987216945897
2025-03-06,180.82668717595638,155.27669694127286,208.65669248952096
2025-09-01,371.1994645322362,343.9354628510966,398.46765517616564
2025-12-05,227.7204066766663,197.7731488314536,255.9054546805725
2025-12-06,125.19941583834517,97.05472063514267,152.21427489321766
2025-12-07,275.5676072887151,248.05112250244366,303.1262071290979
2025-12-08,400.83757822367596,373.98475113831785,429.3963067280368
2025-12-09,425.68459071357915,398.8800134952872,455.14039045893463
2025-12-10,126.40930445424485,100.25920673569779,156.16907702597632
2025-12-11,265.5070120096509,238.49816757886097,292.09202571760454
2025-12-12,229.83741479753078,202.4105607470443,256.84848810556446
2025-12-13,127.31642395861502,100.22389741269191,155.47332380622552
2025-12-14,277.68461540980326,250.04168795843592,306.1635429792668
2025-12-15,402.95458634473823,375.4445539131713,430.38547101120275
2025-12-16,427.80159883425245,400.48889104366225,452.88085585637674
2025-12-17,128.52631257489213,101.87428690545573,156.4505295270116
2025-12-18,267.62402013048256,239.68685644306427,295.3870276055602
2025-12-19,231.95442291839524,204.49950022601845,258.33463144855233
2025-12-20,129.43343207974146,100.8827480812784,156.334501691292
2025-12-21,279.8016235299255,251.21777760048064,307.3858177730054
2025-12-22,405.07159446580056,376.3191722908302,430.0296337452726
2025-12-23,429.9186069549044,401.51154111840054,458.20261497576274
2025-12-24,130.64332069587792,102.72664298550289,157.81630450595244
2025-12-25,269.7410282513143,242.64525714463363,296.1044096787812
2025-12-26,234.07143103960823,206.09589527195246,262.4169078572544
2025-12-27,131.5504402004396,105.53012834954652,159.44766618070315
2025-12-28,281.9186316506607,255.5940451581483,310.5600120979426
2025-12-29,407.18860258665507,379.1613017970498,434.26621377470315
2025-12-30,432.03561507557777,404.9773982695861,458.6156296208721
2025-12-31,132.7603288165252,105.23635991058585,160.72964678594215
2026-01-01,271.85803637174064,243.6974748929868,298.8541728459169
2026-01-02,236.18843916047268,208.1946299220539,262.9481515017274
2026-01-03,133.66744832156613,107.18318742604367,162.21423356202774
2026-01-04,284.03563977210183,255.5754608481906,310.88491250798836
