ds,yhat,yhat_lower,yhat_upper
2024-02-10,83.00079671225956,83.00079671059227,83.00079671392852
2024-09-12,70.00062249826942,70.00062249670863,70.0006224997743
2024-12-10,237.00176062620312,237.00176062462612,237.00176062778388
2025-07-01,483.00205807490283,483.00205807329905,483.0020580764973
2025-10-08,119.00567793598134,119.0056779343489,119.00567793770777
2025-10-09,551.4159224961834,551.415922494567,551.4159224978048
2025-10-10,6261.435330804019,6261.435330802391,6261.43533080559
2025-10-11,847.6804934790031,847.6804934773968,847.680493480664
2025-10-12,1111.7679080283356,1111.7679080266503,1111.767908029991
2025-10-13,2703.650703097492,2703.650703095812,2703.6507030990742
2025-10-14,610.2435915047636,610.2435915030906,610.243591506319
2025-10-15,127.48844682741424,127.48844682576264,127.4884468290279
2025-10-16,559.8986913955064,559.8986913937773,559.8986913970359
2025-10-17,6269.918099700851,6269.918099699041,6269.91809970252
2025-10-18,856.1632623813238,856.1632623795674,856.1632623829236
2025-10-19,1120.2506769232452,1120.2506769216739,1120.2506769249628
2025-10-20,2712.133471986309,2712.1334719845554,2712.1334719880406
2025-10-21,618.7263603963443,618.7263603945489,618.7263603983146
2025-10-22,135.97121571884713,135.97121571702482,135.97121572065348
2025-10-23,568.3814602967518,568.3814602949568,568.3814602983606
2025-10-24,6278.400868596165,6278.400868594481,6278.400868597915
2025-10-25,864.6460312693315,864.6460312677194,864.6460312710425
2025-10-26,1128.733445818155,1128.7334458163,1128.7334458200548
2025-10-27,2720.616240885972,2720.616240884073,2720.616240887705
2025-10-28,627.2091293016681,627.209129299643,627.2091293034827
2025-10-29,144.45398462301773,144.4539846211609,144.45398462484044
2025-10-30,576.8642291941524,576.8642291922663,576.86422919602
2025-10-31,6286.883637494384,6286.88363749241,6286.883637496222
2025-11-01,873.1288001644958,873.1288001623159,873.1288001663736
2025-11-02,1137.2162147079257,1137.2162147058295,1137.2162147098868
2025-11-03,2729.0990097747886,2729.099009772724,2729.09900977671
2025-11-04,635.6918981932488,635.6918981908947,635.6918981952148
2025-11-05,152.93675351445063,152.93675351206412,152.93675351636952
2025-11-06,585.3469980953976,585.3469980930739,585.3469980974261
2025-11-07,6295.366406389699,6295.366406387198,6295.366406391787
