ds,yhat,yhat_lower,yhat_upper
2024-01-11,254.99744999940287,254.99744992203296,254.9974500824796
2024-02-04,84.00068137768174,84.00068129356532,84.00068145750504
2024-06-07,117.00108895134608,117.00108887236968,117.00108902901358
2024-08-09,69.00095810894845,69.00095802629707,69.00095818549745
2025-04-01,176.99874111899803,176.9987410409804,176.99874119972668
2025-04-02,-1707.0998566628793,-1707.0998567506515,-1707.099856586552
2025-04-03,-86.33681404375874,-86.33681412623692,-86.33681396256304
2025-04-04,-112.33286976239197,-112.33286983955354,-112.3328696821867
2025-04-05,989.2915951594596,989.2915950800888,989.2915952445935
2025-04-06,-241.33353905791387,-241.3335391361817,-241.33353897940455
2025-04-07,-296.45045292552703,-296.4504530036935,-296.4504528426118
2025-04-08,171.66539324455064,171.66539315797405,171.66539332412378
2025-04-09,-1712.4332045403285,-1712.4332046249442,-1712.4332044559446
2025-04-10,-91.67016192132712,-91.6701620035634,-91.67016184057907
2025-04-11,-117.66621764351095,-117.66621772418435,-117.66621756212948
2025-04-12,983.9582472835373,983.9582471999862,983.9582473673488
2025-04-13,-246.66688693567642,-246.6668870230818,-246.66688685812878
2025-04-14,-301.7838008050384,-301.78380088646026,-301.78380071841815
2025-04-15,166.33204536258688,166.33204527970548,166.33204544275475
2025-04-16,-1717.7665524195315,-1717.7665525075217,-1717.7665523348185
2025-04-17,-97.00350979889572,-97.0035098830431,-97.00350971580299
2025-04-18,-122.99956552085703,-122.99956560494192,-122.99956544092221
2025-04-19,978.6248993995376,978.6248993131635,978.62489947718
2025-04-20,-252.0002348134389,-252.00023489491232,-252.00023472597366
2025-04-21,-307.11714867973865,-307.11714876509916,-307.11714859153125
2025-04-22,160.99869748708602,160.99869739859568,160.99869758106252
2025-04-23,-1723.099900296981,-1723.0999003805027,-1723.0999002111405
2025-04-24,-102.33685767668896,-102.33685776538734,-102.33685759271808
2025-04-25,-128.33291339820354,-128.332913484845,-128.33291330664034
2025-04-26,973.2915515236157,973.2915514408363,973.2915516121396
2025-04-27,-257.33358268949115,-257.33358277870065,-257.3335825975369
2025-04-28,-312.45049655443887,-312.45049664930906,-312.4504964698083
2025-04-29,155.66534960888043,155.66534952523457,155.66534969623038
2025-04-30,-1728.4332481783515,-1728.4332482710695,-1728.4332480855182
2025-05-01,-107.6702055544822,-107.67020564552543,-107.67020546363716
