ds,yhat,yhat_lower,yhat_upper
2024-01-05,113.99901735434409,113.99901734532092,113.99901736369658
2024-04-05,89.99900817445683,89.99900816539308,89.99900818357555
2024-04-06,168.0006598739887,168.00065986573162,168.00065988400655
2024-06-07,74.99900154226857,74.99900153320834,74.99900155091379
2024-07-04,183.0009715129458,183.00097150375433,183.00097152209824
2024-07-05,68.34390277111936,68.34390276144248,68.34390277973758
2024-07-06,146.37158889820236,146.37158888830615,146.37158890792224
2024-07-07,-1164.2143255654041,-1164.2143255754393,-1164.2143255551014
2024-07-08,809.6779521232252,809.6779521121267,809.6779521330218
2024-07-09,145.0918260255388,145.0918260147321,145.0918260355953
2024-07-10,-326.76225924851366,-326.76225925917066,-326.7622592370957
2024-07-11,181.33719682173003,181.33719681039463,181.33719683295266
2024-07-12,66.68012808033912,66.68012806744917,66.68012809204828
2024-07-13,144.70781420507694,144.7078141921867,144.70781421680908
2024-07-14,-1165.8781002580527,-1165.8781002730861,-1165.8781002444825
2024-07-15,808.0141774293489,808.01417741406,808.01417744244
2024-07-16,143.42805133309474,143.42805131551307,143.42805134737338
2024-07-17,-328.4260339384507,-328.42603896625553,-328.42603392139324
2024-07-18,179.67342212686768,179.67201508319283,179.67400754883363
2024-07-19,65.01635338420672,65.01250812036615,65.01888344963177
2024-07-20,143.04403951593392,143.03705334932442,143.04856752605838
2024-07-21,-1167.5418749495855,-1167.5523119589418,-1167.5348111838198
2024-07-22,806.3504027368239,806.3359334019815,806.3597179224068
2024-07-23,141.76427663727895,141.74536698154583,141.77608352784287
2024-07-24,-330.08980863228277,-330.11372714047855,-330.0757281332619
2024-07-25,178.0096474320053,177.97957095751502,178.02880879129245
2024-07-26,63.35257869440268,63.31601321313522,63.37643804582974
2024-07-27,141.3802648228085,141.3392596507686,141.41009788839756
2024-07-28,-1169.2056496422342,-1169.2529855315165,-1169.1683527047082
2024-07-29,804.6866280464795,804.6355768829957,804.7322706855189
2024-07-30,140.10050194483483,140.04364253951766,140.15115003801125
2024-07-31,-331.75358332459757,-331.81580336679184,-331.6972822265216
2024-08-01,176.34587274443618,176.27464182904237,176.4072048760708
2024-08-02,61.688803998270174,61.607600938132634,61.757276062966184
2024-08-03,139.71649012850762,139.62665722260135,139.7929843903718
