ds,yhat,yhat_lower,yhat_upper
2025-02-02,79.00026104659315,79.0002610465263,79.00026104665545
2025-02-06,468.99982992156504,468.99982992150655,468.9998299216338
2025-05-07,260.00025425910627,260.0002542590428,260.00025425916965
2025-07-04,278.0001727201601,278.0001727200943,278.000172720227
2025-08-03,116.00013489362257,116.00013489356124,116.00013489368523
2025-08-04,-1222.134540384098,-1222.1345403841635,-1222.1345403840328
2025-08-05,526.5426449804531,526.5426449803826,526.5426449805249
2025-08-06,205.69109018206223,205.691090181994,205.69109018213626
2025-08-07,491.6998422299386,491.69984222986795,491.69984223001023
2025-08-08,232.89391733591722,232.8939173358473,232.89391733599584
2025-08-09,251.66973045514243,251.66973045506782,251.66973045522397
2025-08-10,106.97888381893551,106.97888381885369,106.97888381902916
2025-08-11,-1231.1557914620619,-1231.1557914621444,-1231.15579146197
2025-08-12,517.5213939047666,517.5213939046752,517.5213939048666
2025-08-13,196.66983910569948,196.66983910558986,196.6698391057994
2025-08-14,482.6785911551923,482.6785911550836,482.6785911553166
2025-08-15,223.8726662564556,223.87266625632984,223.87266625657773
2025-08-16,242.64847937821202,242.64664771843357,242.68583758122895
2025-08-17,97.95763273947176,97.83430034425457,98.23204472936912
2025-08-18,-1240.1770425380741,-1240.6044574756338,-1239.6723241682923
2025-08-19,508.5001428243219,507.8043376838525,509.3407069875019
2025-08-20,187.64858802712783,186.59103645813133,188.98360331893642
2025-08-21,473.65734007409674,471.9137122137366,475.24763480641417
2025-08-22,214.8514151842117,212.34405360981432,217.03071884146618
2025-08-23,233.6272283003649,230.48148861018933,236.60209450908064
2025-08-24,88.93638166622954,85.24411054034397,92.54428052055479
2025-08-25,-1249.1982936140867,-1253.021766634655,-1244.7313110259245
2025-08-26,499.4788917480048,494.85631037721697,504.7264948099694
2025-08-27,178.62733695066777,173.27877043066255,184.2816825217223
2025-08-28,464.63608899935053,458.72444903944216,470.9606737557109
2025-08-29,205.83016410475014,199.31112249044602,213.90876252434384
2025-08-30,224.60597722251768,216.86379100962543,233.417413156088
2025-08-31,79.91513058676586,71.13885452222702,89.58787624437079
2025-09-01,-1258.21954469205,-1267.8031002182104,-1247.4352469204
2025-09-02,490.45764067105705,480.07500521995405,501.7557692937508
