ds,yhat,yhat_lower,yhat_upper
2024-05-12,349.9997481845379,334.9379218156151,365.07379884876406
2025-01-02,181.3037839716812,166.45584767568886,196.89274980946806
2025-06-07,355.01294456619104,338.0153963582385,369.7661483212065
2025-09-03,227.1831719600437,211.6744913120159,244.19979914931608
2025-10-02,474.7119048293252,459.1770440094547,491.280001451746
2025-10-08,264.79959776076805,248.61590152752325,280.8530967888777
2025-10-09,482.2351899888537,466.4167496415207,498.6848505800101
2025-10-10,562.2176686743557,547.4739510518219,578.490553508207
2025-10-11,490.43207737420124,475.3546582642243,505.36496267197015
2025-10-12,906.7228488424316,891.4644966106652,923.1451540013986
2025-10-13,565.4422465540239,549.8040683022573,581.3698121129365
2025-10-14,566.5167686538013,550.9879872263671,583.0957889387785
2025-10-15,272.3228829202355,258.2831664911769,287.9272484257628
2025-10-16,489.75847514881036,473.9915585435848,505.00574058461797
2025-10-17,569.7409538346427,553.8920336219968,586.3545067539002
2025-10-18,497.9553625334846,482.16537745692324,513.5380401941728
2025-10-19,914.2461340027247,899.0727277802126,929.1792545708311
2025-10-20,572.9655317139013,558.0384447137768,588.5451993276757
2025-10-21,574.0400538136205,559.4603861876038,589.752766732641
2025-10-22,279.84616807970286,263.15901680285066,295.7567930830884
2025-10-23,497.2817603098457,481.7198161855612,514.259723420428
2025-10-24,577.2642389950178,561.5755639566311,593.6817678550799
2025-10-25,505.47864769432596,489.13375786173515,520.8766883582819
2025-10-26,921.7694191630178,905.8603084909826,937.3279667304992
2025-10-27,580.4888168738861,565.846435568999,595.81621690826
2025-10-28,581.5633389744108,567.0140677646074,597.560137199238
2025-10-29,287.36945324099577,271.91423249974173,303.21703352615714
2025-10-30,504.8050454687239,488.07054337317345,520.0636525339896
2025-10-31,584.7875241543622,569.200411232662,601.0548950060387
2025-11-01,513.0019328543883,496.93383703898115,529.2503231315916
2025-11-02,929.2927043228499,913.8117214356816,944.4447190758782
2025-11-03,588.0121020337637,572.0552556325043,603.7991833382691
2025-11-04,589.0866241342302,572.7606016538014,604.7793879324398
2025-11-05,294.8927384004632,278.291641898209,311.1035037737061
2025-11-06,512.3283306297592,496.58433936450365,527.2827825752696
2025-11-07,592.3108093147374,576.0782558392561,605.7126472610712
