ds,yhat,yhat_lower,yhat_upper
2024-02-27,303.2291927665914,123.7229405444232,475.44627483551614
2024-02-28,243.66172364728493,64.62097959224825,415.3460755750934
2024-03-04,261.4189654344074,95.45914462501248,449.6765244867737
2024-03-08,278.7342550157774,91.88679730714102,461.3098374941956
2024-03-09,306.92661708781,135.32217853317252,496.0847621098446
2024-03-10,247.18101035645137,68.23888445406139,432.95651667658177
2024-03-22,276.4235733031882,99.9002649169456,457.83143998451783
2024-03-27,239.040360024431,40.46543916047935,413.72847267913727
2024-03-31,243.7149878243541,65.92646589433255,429.8581564099866
2024-04-01,256.7976019350233,75.8551372997982,436.06469275406624
2024-04-03,237.88501918282705,49.688693672545746,412.14783840943
2024-04-05,274.11289161935747,86.790768142876,454.53368134562567
2024-04-08,255.64226109854266,63.33616661534892,432.8165930923451
2024-04-10,236.72967834630413,72.13976110992822,434.9421190376023
2024-04-11,228.61778433947157,30.85575391302389,407.19785975537553
2024-04-12,272.9575507789303,95.03807716788823,444.4632721015594
2024-04-13,301.1499128746676,120.97057627242793,479.67383283107125
2024-04-16,295.14180659141437,98.54031171758805,474.69586701587156
2024-04-17,235.57433749366328,57.50013292361063,431.5625267529941
2024-04-18,227.46244348484134,51.76346374317437,400.08790886933576
2024-04-19,271.80220992203954,92.94512536510703,440.7892145761968
2024-04-21,240.24896528166323,60.553013609303484,420.23220426382176
2024-04-22,253.33157960472215,81.72821477995754,445.0143911409596
2024-04-24,234.41899727480882,41.81283148560604,407.2986005569353
2024-04-25,226.30710348128315,52.88808641469944,411.1933017947778
2024-04-28,239.0936259241591,46.94622458541534,424.46633531200933
2024-04-29,252.17624024705057,82.94960348536621,447.8613821386993
2024-04-30,292.8311268177987,117.20632910856196,474.96714439492337
2024-05-06,251.0209010155165,70.86354094932348,422.05060869211405
2024-05-10,268.3361916168969,98.89594007186773,454.84960962632107
2024-05-12,236.78294744292532,66.49237636696273,404.6839332720809
2024-05-13,249.8655617723022,73.81549778625431,414.6236149321144
2024-05-23,221.68574635580998,36.430957992988304,392.36031884084605
2024-05-24,266.0255130151375,79.5792834672982,431.1767105193786
2024-05-27,247.55488314724275,67.2696616323066,420.59092751858657
2024-05-28,288.209769706299,103.16282340199929,453.56271620847076
2024-05-29,228.6423008302797,49.483945083102576,416.0630822862705
2024-05-30,220.5304070430008,50.01398982778084,399.9932811251612
2024-06-01,293.06253601748546,113.37771257099254,470.10344113031766
2024-06-02,233.31692950488392,53.55589991108909,413.35527618220794
2024-06-03,246.39954383477186,63.57546687570954,431.9524818141761
2024-06-04,287.05443039454224,108.24642331858408,471.31334877332677
2024-06-09,232.16159019668652,63.05012517213171,418.3421715388933
2024-06-15,290.75185740042025,124.91694114230373,466.388981778682
2024-06-17,244.08886547026546,55.963277306503976,426.9748159317679
2024-06-19,225.17628340641582,43.05088928472244,396.70071381688393
2024-06-20,217.06438974572308,25.48332067730799,379.1804281182724
2024-06-23,229.85091258734843,58.01118648833008,411.47316731697595
2024-06-26,224.0209449796556,54.42814805734205,403.96414289017736
2024-07-05,259.09347967885486,87.24875197572784,433.6182642018715
2024-07-14,226.38489730875247,43.30519368182526,412.79294380620456
2024-07-19,256.7828028266674,77.8040554663183,423.25431035368115
2024-07-20,284.9751652719067,106.04900729084771,462.1228691337833
2024-07-26,255.6274644229379,80.9042179666545,435.6259962174459
2024-07-28,224.0742204855543,46.463574976433925,401.3078327078122
2024-07-29,237.15683494491208,64.76548409739367,425.49759469686927
2024-07-31,218.24425288776592,39.08647441116434,407.01604853429325
2024-08-02,254.4721260421112,66.13067211089425,436.91521469545586
2024-08-06,276.6563832980583,100.63870063038279,452.1884938741175
2024-08-14,215.93357623886038,39.61643443015967,391.8997856850768
